Office_scale,Residential_scale
0.01567502,0.021660756
0.014668719,0.020887652
0.014036214,0.021999461
0.013322324,0.019437139
0.01405705,0.02133842
0.014271392,0.024037988
0.014837787,0.025230381
0.013218488,0.026625492
0.010019143,0.026374926
0.011306678,0.027325568
0.011042166,0.026649417
0.01111109,0.027455257
0.011122639,0.028010532
0.008734146,0.02844619
0.00772284,0.030041504
0.007462648,0.029332615
0.007426465,0.027285276
0.007229316,0.026358557
0.007238899,0.025955637
0.007167178,0.025713885
0.007350189,0.026222572
0.010090391,0.027180767
0.013155055,0.02632708
0.014697449,0.023305176
0.014476085,0.018437392
0.01308989,0.016761495
0.012125515,0.014440923
0.01212931,0.013021889
0.012027278,0.015730269
0.012270848,0.017631551
0.012405645,0.020653455
0.011396432,0.023466344
0.008780311,0.024320033
0.009876922,0.025166164
0.010186229,0.026907537
0.01009076,0.028623727
0.009928575,0.028140222
0.008824537,0.02996092
0.00748351,0.029308692
0.007366614,0.027535842
0.006684293,0.026028666
0.006676128,0.025633301
0.007018818,0.025931714
0.007229482,0.026640602
0.007318964,0.026552463
0.00995516,0.025601823
0.013057807,0.024746876
0.014707068,0.025883868
0.014755684,0.024199155
0.013314864,0.021878586
0.011936655,0.016728757
0.011517175,0.015697533
0.011835804,0.017406167
0.010666213,0.01907451
0.01017127,0.022314243
0.010236513,0.025174979
0.008553291,0.025827207
0.007956612,0.025730254
0.008023261,0.026576387
0.008106192,0.027858177
0.007975233,0.02899391
0.007314079,0.029074495
0.006986458,0.028873034
0.006802906,0.028671574
0.006664226,0.027076261
0.006511069,0.026882355
0.00644896,0.026318265
0.00641129,0.026786662
0.006689249,0.02625405
0.009201591,0.025673593
0.01248215,0.024127386
0.013495036,0.022023384
0.013472659,0.019082064
0.011827935,0.016019868
0.011183243,0.016181037
0.009176967,0.014794739
0.009042439,0.016149559
0.009281134,0.018389545
0.009498656,0.019960935
0.009501226,0.023329099
0.008363272,0.024288554
0.007894593,0.024239447
0.008305516,0.024464831
0.008613545,0.02541673
0.008371422,0.026165911
0.007259524,0.026092883
0.007038151,0.025633301
0.00682,0.025013811
0.006572824,0.025013811
0.006454956,0.025013811
0.006432323,0.0243364
0.0064158,0.024191601
0.006812301,0.023949848
0.009421274,0.02364388
0.012242006,0.023281253
0.013380943,0.02290981
0.013124642,0.023772312
0.010148579,0.021008528
0.008936866,0.015343717
0.008635402,0.013763514
0.00886172,0.017140492
0.008913946,0.019252047
0.009194003,0.020355043
0.0091395,0.022281506
0.007933518,0.022032199
0.007337371,0.022627766
0.007257877,0.023191854
0.007087785,0.022878332
0.006961286,0.023135194
0.006492356,0.02338576
0.006295878,0.023014318
0.006312894,0.022950101
0.00610002,0.02126665
0.006071369,0.020887652
0.006034261,0.021556249
0.005991572,0.020072998
0.00607174,0.022378459
0.006170912,0.019937012
0.006071786,0.020984605
0.00596083,0.018977557
0.005874008,0.016446712
0.005977564,0.01450514
0.005974077,0.014045559
0.006098691,0.015133443
0.00612789,0.011959185
0.006338947,0.01299041
0.006692204,0.018010548
0.007222106,0.020951869
0.007296976,0.021845848
0.007002193,0.023281253
0.007090806,0.0230395
0.007079737,0.022741086
0.006948637,0.022193367
0.006684831,0.0230395
0.006552925,0.022812857
0.006547045,0.022184554
0.006506382,0.021226358
0.006507717,0.021830738
0.006465868,0.021145774
0.006421036,0.021572618
0.006417588,0.02119362
0.006456535,0.021362343
0.006128045,0.018832757
0.005835322,0.015697533
0.005754542,0.01286072
0.005820406,0.010669839
0.005810599,0.010508671
0.006000926,0.01147568
0.006170284,0.011926448
0.006393641,0.014602093
0.006785689,0.017704581
0.00764802,0.0205011
0.007701601,0.024675106
0.007286608,0.02420797
0.007476499,0.024772058
0.007633429,0.024490013
0.007496459,0.024127386
0.00679737,0.024014065
0.006776033,0.024867752
0.006597243,0.024545415
0.006337111,0.023627513
0.006340294,0.022982839
0.006364099,0.024272185
0.006295114,0.023087346
0.006441388,0.022797747
0.010312773,0.022772565
0.012047221,0.019710369
0.012942198,0.016173482
0.012830875,0.013183056
0.009948203,0.012151831
0.008951283,0.00957314
0.008826398,0.012926195
0.008908257,0.009250804
0.009261643,0.013102473
0.009157795,0.016310726
0.009173665,0.018752173
0.008110029,0.018993926
0.007674392,0.019799768
0.007689313,0.019404401
0.007638424,0.02009818
0.007413068,0.020162396
0.006970202,0.020968236
0.0067337,0.020049075
0.006529938,0.019783399
0.006346765,0.018913342
0.00626239,0.018840313
0.006226866,0.018662776
0.006148063,0.018679144
0.006233492,0.018349253
0.008602682,0.017970257
0.011629258,0.019243233
0.012704454,0.019065697
0.012629205,0.020347487
0.010736062,0.020266903
0.010961475,0.018993926
0.011169753,0.019468616
0.010962697,0.019799768
0.010789008,0.019783399
0.010689898,0.019670077
0.010165954,0.020428071
0.008707639,0.020323564
0.008161351,0.021153328
0.008057288,0.02112059
0.007873021,0.021845848
0.007662851,0.022571105
0.007058773,0.022475412
0.006770202,0.02166957
0.006507308,0.021177251
0.006322702,0.021306942
0.006232247,0.021048821
0.006251813,0.021080299
0.006238883,0.020790699
0.006364089,0.020428071
0.008999438,0.020677378
0.01132426,0.019034218
0.012007901,0.017010802
0.010224164,0.011153343
0.008464347,0.009347757
0.008276741,0.010201444
0.008649533,0.012530829
0.008605706,0.010620734
0.008929212,0.014770814
0.00921162,0.016979323
0.009169509,0.017035984
0.008274983,0.018840313
0.007788275,0.019340186
0.007636523,0.019735551
0.007575383,0.020129659
0.007390001,0.02119362
0.006999478,0.020904021
0.006760493,0.021468109
0.00656534,0.020693747
0.00637089,0.02016995
0.006314052,0.020484732
0.006336255,0.019195386
0.006253788,0.019871537
0.006440855,0.019783399
0.00812197,0.01900148
0.010674051,0.017640364
0.01208384,0.015384009
0.010086662,0.014602093
0.008805311,0.011193637
0.008891362,0.013320301
0.008469497,0.009001497
0.008466142,0.010661026
0.008436484,0.013167947
0.008740516,0.01510952
0.00886156,0.017583705
0.00804881,0.019816136
0.007613392,0.01967889
0.007626821,0.019695259
0.007580722,0.021347234
0.007513387,0.02153988
0.006970964,0.021572618
0.006754834,0.021548695
0.006604183,0.021717417
0.006405308,0.020823437
0.006294526,0.021072744
0.006246371,0.020428071
0.006205927,0.019911829
0.006288175,0.019686446
0.008202771,0.020186319
0.011484051,0.020008783
0.012529749,0.020492287
0.013023499,0.020702562
0.012240585,0.019904274
0.010928889,0.01894482
0.010065468,0.02002515
0.010332208,0.021080299
0.010321685,0.020153582
0.010163681,0.020081811
0.00966322,0.020790699
0.008300202,0.02168468
0.007723249,0.021798
0.007476132,0.021395081
0.007409927,0.021821925
0.007174246,0.021620464
0.006996236,0.02128176
0.006664791,0.021757708
0.006478086,0.022329352
0.006389963,0.020798255
0.006221013,0.020250534
0.006277963,0.021226358
0.006308691,0.020178764
0.006150487,0.01956557
0.006325624,0.020226611
0.006248151,0.01892971
0.005778811,0.017913596
0.006265258,0.017358321
0.005821738,0.013948606
0.005983634,0.016536111
0.006250875,0.017237445
0.006602372,0.017285291
0.006255004,0.014440923
0.00650952,0.017091386
0.006874896,0.018783652
0.006952613,0.020283272
0.00678256,0.020532579
0.006854074,0.02011329
0.006945502,0.020065442
0.006860203,0.020395335
0.006761371,0.020420517
0.006617,0.02128176
0.006492908,0.02071767
0.006337503,0.0205011
0.006331884,0.021016084
0.006285476,0.01989672
0.006263091,0.020193873
0.006218366,0.019558015
0.006233226,0.02011329
0.006174182,0.01927597
0.005966073,0.018276225
0.005814056,0.015560287
0.005676188,0.010475934
0.005718785,0.010217813
0.00612456,0.014787183
0.006510178,0.017712135
0.006740713,0.018622484
0.006958488,0.018300148
0.007341238,0.020202688
0.007312994,0.021435373
0.007142575,0.021733785
0.007197084,0.021153328
0.007209101,0.021902509
0.00712333,0.021935246
0.00683459,0.021966724
0.006716915,0.02187103
0.00654425,0.021040007
0.00644197,0.020339933
0.006337256,0.020460809
0.006340284,0.020001227
0.006325928,0.019968489
0.006458784,0.020001227
0.009192602,0.019759476
0.011685603,0.018235931
0.012736638,0.015166181
0.012672918,0.012836797
0.01145923,0.01054015
0.010730786,0.009637356
0.009029578,0.009058158
0.008913886,0.009605877
0.009182203,0.010951884
0.008953089,0.01415888
0.009111752,0.016607881
0.009098276,0.020032706
0.007762914,0.019670077
0.007783994,0.020404148
0.007589137,0.020266903
0.007896002,0.02262021
0.007347286,0.021257835
0.006688626,0.021129405
0.006941889,0.02166957
0.006201104,0.018856682
0.006828453,0.022418751
0.006070043,0.019686446
0.006743089,0.021951614
0.006055067,0.019968489
0.007817037,0.021105482
0.01106684,0.018792465
0.013209497,0.015689977
0.01054735,0.012248784
0.009356165,0.010604365
0.008316865,0.008638868
0.007978347,0.009783414
0.009059453,0.010774347
0.008924323,0.012715921
0.008382895,0.014552986
0.009454532,0.019388032
0.007645927,0.018526791
0.007219457,0.018340439
0.008196161,0.022409936
0.007188327,0.018783652
0.007837967,0.02214426
0.006426415,0.019920643
0.006409353,0.020645901
0.006746256,0.020774331
0.00590354,0.018268669
0.006490625,0.021572618
0.005731588,0.018285038
0.006354612,0.020451995
0.00569066,0.017107754
0.007879726,0.02187103
0.011538548,0.018494053
0.011718872,0.016019868
0.012485484,0.014948353
0.010717908,0.008856697
0.00793791,0.00794509
0.009083383,0.007622753
0.008330688,0.006696036
0.009636133,0.010959438
0.008853063,0.012466614
0.010204154,0.018212008
0.008040498,0.017849379
0.008306129,0.021750154
0.007294119,0.019847614
0.008262326,0.023079792
0.007362021,0.021032453
0.007485224,0.022418751
0.006824935,0.021435373
0.006457113,0.020435626
0.006919676,0.021724972
0.006176502,0.019622229
0.006761553,0.021322052
0.005958323,0.018993926
0.00688871,0.021274204
0.007304869,0.01927597
0.012396773,0.019340186
0.011910298,0.015358827
0.013663193,0.013376962
0.010060605,0.009315019
0.009223841,0.008896989
0.008119767,0.007800289
0.00960138,0.011571374
0.008637995,0.011153343
0.009691405,0.016204961
0.008644597,0.01682571
0.008689992,0.020686193
0.007306099,0.019323817
0.008131544,0.021588987
0.007400184,0.019775843
0.007789056,0.022047307
0.006654,0.020596794
0.006888858,0.021629279
0.007247918,0.022724719
0.006304925,0.019726738
0.006927503,0.021322052
0.006056928,0.018437392
0.006876442,0.020863729
0.006158251,0.019413216
0.008567333,0.020637086
0.010925081,0.016607881
0.012887972,0.015117074
0.01261521,0.012765026
0.009304046,0.010186335
0.009078393,0.011056391
0.008062923,0.008992682
0.009036478,0.012442689
0.00845751,0.013441177
0.008838526,0.016140746
0.008813788,0.017873304
0.007726767,0.02037141
0.007387434,0.020975792
0.007164952,0.021080299
0.007079178,0.02214426
0.006950806,0.02126665
0.006576905,0.021169697
0.006496778,0.021072744
0.0063559,0.021160882
0.00619707,0.021250281
0.006178328,0.020411702
0.006047468,0.019960935
0.006034446,0.019622229
0.006040712,0.02009818
0.006075035,0.019629785
0.005981673,0.019299894
0.006078661,0.019605862
0.006197589,0.018276225
0.006364686,0.020355043
0.006431006,0.019775843
0.006427952,0.019171463
0.006333367,0.018792465
0.006542768,0.019243233
0.0067308,0.020484732
0.00677258,0.02112059
0.006838385,0.020807068
0.006849401,0.021596541
0.00689298,0.022651689
0.006888465,0.022466597
0.00682249,0.023618698
0.006681967,0.022378459
0.006544101,0.021951614
0.006422995,0.022096414
0.006255665,0.022717163
0.006181942,0.021572618
0.006167923,0.022224846
0.006192968,0.022176998
0.006225172,0.022039753
0.00616205,0.02161291
0.005921515,0.019605862
0.00571581,0.017398613
0.005587279,0.013021889
0.00555146,0.010862485
0.00557603,0.010992176
0.005676849,0.010120861
0.005897508,0.011153343
0.006069026,0.013699299
0.006174116,0.015794486
0.006455987,0.018558268
0.006590961,0.020331118
0.006642888,0.019710369
0.006588595,0.020838547
0.006558658,0.021419004
0.006463098,0.021604095
0.006282806,0.021596541
0.006146986,0.021096667
0.006028969,0.02044444
0.006005168,0.020581684
0.005974692,0.019984858
0.005981339,0.018832757
0.005964592,0.018913342
0.006219349,0.019372922
0.008907001,0.018300148
0.011033647,0.017913596
0.011945326,0.016512187
0.009955152,0.012369661
0.009189491,0.013303932
0.008464022,0.01359479
0.008807996,0.015479703
0.009018374,0.016084085
0.009450536,0.017688212
0.00990132,0.016995692
0.009314041,0.017768795
0.008124729,0.018285038
0.007630193,0.018808834
0.007476878,0.019484985
0.007337504,0.019444693
0.007146796,0.019790953
0.006784798,0.020339933
0.006487947,0.019614675
0.00618981,0.018647666
0.005968112,0.017953888
0.005917008,0.017640364
0.005856491,0.017962701
0.005795112,0.017454014
0.005878309,0.017382244
0.007476997,0.017550967
0.011228067,0.018074763
0.012564726,0.018308961
0.011964922,0.018913342
0.010246356,0.018510422
0.009915038,0.018864236
0.009391469,0.017341952
0.011146217,0.021314496
0.010515936,0.020250534
0.010388908,0.018961189
0.009842778,0.020863729
0.008084546,0.021186066
0.007806586,0.021347234
0.007737262,0.02145174
0.007582253,0.022273951
0.007357154,0.021798
0.006990051,0.021483219
0.00659474,0.020662268
0.006364274,0.020992161
0.006193255,0.020339933
0.006090563,0.019283525
0.006076067,0.0183971
0.006048908,0.019477431
0.006166051,0.018614929
0.007347166,0.018115055
0.01138793,0.015560287
0.01253983,0.012699552
0.01241314,0.009959691
0.009157016,0.008896989
0.008592624,0.007124139
0.008646172,0.007155617
0.009013446,0.00792998
0.009140868,0.010734055
0.009359517,0.013312747
0.009364055,0.016270434
0.008090795,0.018849126
0.00764577,0.019517723
0.007469944,0.020129659
0.007417287,0.020323564
0.007234035,0.020854914
0.006912293,0.021653202
0.006575218,0.021048821
0.006464395,0.021475665
0.006389823,0.020420517
0.006295422,0.021145774
0.006252981,0.020863729
0.006264811,0.020783145
0.006352677,0.021765264
0.007265977,0.019968489
0.008841442,0.017736058
0.010574664,0.015721456
0.010620801,0.012248784
0.0094944,0.011410206
0.008559217,0.007639122
0.008443419,0.008509178
0.008684545,0.008252317
0.008827237,0.010959438
0.009036905,0.014247018
0.008976841,0.015955653
0.007935421,0.018268669
0.00762066,0.019283525
0.007631916,0.018961189
0.007649431,0.019155094
0.007370827,0.01916265
0.006870267,0.019750661
0.00667112,0.02016995
0.006657905,0.020887652
0.00656726,0.019292339
0.006398124,0.019581938
0.006262787,0.018421023
0.00616498,0.018356808
0.006248384,0.018244746
0.007441782,0.018332884
0.008678713,0.016270434
0.00993854,0.014529063
0.010282061,0.012047324
0.0095863,0.014819921
0.008882957,0.012538383
0.008822429,0.011845863
0.008838224,0.010637103
0.009239762,0.015085597
0.009071038,0.014239464
0.009085061,0.016285544
0.007899445,0.018655221
0.00747545,0.018534345
0.007346185,0.018687958
0.007271982,0.019904274
0.007202279,0.020525023
0.006783442,0.020596794
0.006511754,0.021362343
0.006386916,0.020669824
0.006282008,0.020307195
0.006216119,0.019968489
0.006198028,0.018889418
0.006080295,0.018792465
0.006100026,0.018832757
0.00612021,0.018703068
0.005801249,0.014552986
0.005745154,0.011507159
0.005804119,0.010153598
0.005829257,0.007736074
0.005878099,0.006801802
0.005985162,0.007446475
0.006093223,0.008630054
0.006183071,0.009863998
0.006248692,0.013723222
0.006439155,0.016043793
0.006612031,0.018259856
0.006672188,0.018920897
0.006671512,0.019517723
0.006649466,0.01872825
0.00649867,0.018115055
0.006412882,0.018937265
0.006308529,0.019558015
0.006067067,0.019122356
0.00598332,0.018591006
0.005970943,0.018832757
0.005887686,0.018541899
0.005926324,0.018098686
0.005835882,0.01900148
0.005806229,0.016930218
0.00565367,0.015649685
0.005524605,0.013312747
0.005533682,0.010926702
0.005660473,0.012684442
0.005807304,0.010508671
0.005841857,0.011177268
0.006141013,0.012788949
0.006280471,0.012966487
0.006511656,0.016213774
0.00674713,0.018373177
0.007037962,0.019388032
0.006938987,0.022047307
0.007209057,0.022466597
0.007102549,0.022338167
0.007043778,0.022571105
0.006762823,0.022676871
0.006519042,0.021024897
0.00637508,0.021241468
0.006221511,0.020548948
0.006129995,0.019122356
0.006112025,0.020299641
0.006047328,0.018961189
0.006152909,0.019549201
0.007390002,0.019299894
0.009373553,0.017003246
0.011630186,0.013988898
0.012043552,0.012087616
0.010698157,0.010314766
0.009649923,0.008574652
0.009556698,0.008122626
0.009645384,0.009637356
0.009923809,0.010765533
0.010227863,0.01401408
0.010024162,0.017462828
0.008555048,0.018235931
0.008207487,0.019517723
0.008217042,0.021636833
0.008026112,0.021821925
0.007699654,0.022893441
0.007281489,0.022547181
0.006946055,0.023449975
0.00672483,0.023160376
0.006483268,0.022644134
0.00639312,0.021588987
0.006357661,0.020219056
0.006293923,0.020662268
0.006407996,0.020742853
0.007324372,0.019549201
0.009066346,0.018904528
0.010646925,0.016351018
0.011625272,0.01967889
0.011384956,0.021089113
0.010868703,0.02201583
0.010183274,0.018808834
0.010646459,0.021032453
0.010294285,0.019283525
0.009715911,0.019977304
0.009579708,0.019928197
0.008195088,0.020919131
0.007830085,0.022499335
0.007911231,0.023442421
0.007781022,0.023191854
0.007536083,0.022869518
0.007061826,0.024215524
0.006751174,0.022329352
0.006462927,0.022523258
0.00636291,0.022748642
0.006249339,0.021515957
0.006251281,0.021274204
0.006156914,0.021499588
0.006205736,0.021065189
0.007223746,0.020331118
0.009190233,0.019501354
0.010244371,0.015431857
0.010167894,0.01286072
0.009319971,0.010637103
0.008478633,0.008896989
0.008308647,0.007316785
0.008591438,0.00957314
0.00871953,0.010089382
0.00883579,0.013796251
0.008883437,0.016213774
0.007928883,0.017422536
0.007611042,0.017035984
