Office_scale,Residential_scale
0.014601104,0.003635131
0.015838124,0.00073544
0.016899063,-0.000248383
0.017248758,-0.000444986
0.017036999,-0.000703887
0.01772693,0.00052832
0.018955495,0.001408583
0.018891956,0.001020231
0.019562489,0.001812307
0.019206846,0.003458755
0.017714902,0.004131897
0.016862775,0.004121379
0.016703079,0.004474132
0.016513099,0.005364104
0.015881098,0.005561516
0.015178721,0.005415884
0.014544499,0.005188537
0.014116429,0.004686107
0.013662318,0.00425083
0.01347949,0.004106007
0.013284934,0.003805844
0.01301368,0.003645649
0.01299018,0.003635131
0.013010695,0.002915063
0.014602303,0.001889977
0.016633997,0.000559064
0.017538378,0.000331717
0.018604065,0.001905349
0.018236086,0.001574441
0.019026065,0.000673142
0.02018339,0.000254047
0.020064905,0.001216834
0.02002061,0.001894831
0.019751215,0.003344676
0.018149755,0.004034
0.01753087,0.004541284
0.017340858,0.004768632
0.01713688,0.005001642
0.016556397,0.00485682
0.015768877,0.005281579
0.015277787,0.005199054
0.014680728,0.004287238
0.014208564,0.004416688
0.013916129,0.003976557
0.013754466,0.004012964
0.013420272,0.00387866
0.013271672,0.003370567
0.013608077,0.003277524
0.014634681,0.002340626
0.01649234,0.001667484
0.01767857,0.000228156
0.01816213,-0.000269419
0.018024242,-0.000186085
0.018807,-0.000854373
0.020937493,-4.13E-05
0.022115631,0.001056639
0.021573194,0.002843056
0.020430319,0.004401316
0.01812428,0.004608437
0.016967223,0.005100348
0.016916078,0.005229799
0.016545284,0.005432065
0.016158329,0.005659413
0.015369373,0.00543692
0.01478558,0.005074458
0.014454114,0.004923972
0.014156842,0.004313128
0.013987387,0.0043285
0.01380949,0.004339018
0.013512165,0.004183677
0.013390627,0.003691765
0.013503389,0.003096293
0.013750475,0.001574441
0.014096838,0.000186085
0.014336523,-0.000517802
0.014422695,-0.000662625
0.014271443,-0.000662625
0.015056173,-0.000745958
0.015776198,-0.000269419
0.016344035,0.001387547
0.016845863,0.002780758
0.01733067,0.004049372
0.017207503,0.005156983
0.016546153,0.005907796
0.016431622,0.005389994
0.015532473,0.005695821
0.015335346,0.005866533
0.014792499,0.005659413
0.014208117,0.005794527
0.014067025,0.005074458
0.013912999,0.004872192
0.013840355,0.004753259
0.013698344,0.004080117
0.013493394,0.003919922
0.013403925,0.00408578
0.014064366,0.003976557
0.015066101,0.004639181
0.015182132,0.0043285
0.014601978,0.004478986
0.014067591,0.001905349
0.01469443,0.000636734
0.015143158,0.000621362
0.016024225,0.001190944
0.016311259,0.0014547
0.016737266,0.002843056
0.017272377,0.004567174
0.016468115,0.005059086
0.015814621,0.005234653
0.015999183,0.00559226
0.015846598,0.004898082
0.015498323,0.004991934
0.015005479,0.005426402
0.014532478,0.005483845
0.014154975,0.005266207
0.013822464,0.004940153
0.013643572,0.004593064
0.013491423,0.004034
0.01341701,0.004080117
0.013416383,0.003738691
0.013866251,0.004064745
0.015255398,0.003749209
0.018014869,0.004261348
0.018715779,0.00385277
0.018889858,0.002516193
0.018272412,0.000953079
0.020248906,0.000828483
0.020760985,0.000869745
0.020724892,0.001920721
0.020869597,0.002490303
0.020548379,0.003661021
0.01892555,0.004587401
0.018264328,0.005338214
0.018268092,0.005721711
0.017919148,0.005156983
0.017442479,0.005131093
0.016331019,0.005525108
0.015518032,0.004955526
0.015110263,0.004665071
0.014535433,0.004774295
0.014254218,0.004090635
0.014085393,0.004168305
0.013790234,0.004049372
0.013645668,0.003728173
0.013905699,0.002910208
0.015586807,0.002211176
0.018087885,0.001035604
0.019686154,0.000703887
0.019958178,0.000186085
0.020051695,0.002516193
0.020660743,0.001946611
0.021752487,0.000595472
0.021552573,0.001879459
0.021295187,0.002474931
0.020992737,0.003842252
0.019049817,0.005110866
0.017891712,0.005680448
0.017730102,0.006001647
0.0174306,0.005473328
0.016895296,0.005245171
0.015802938,0.005581742
0.015191792,0.00566993
0.014606847,0.005007306
0.014147477,0.004644845
0.013908015,0.004241121
0.013744643,0.004131897
0.013356275,0.003738691
0.013226897,0.003603577
0.013747132,0.002946616
0.01507322,0.001868941
0.017498967,0.000455504
0.018896369,0.000393206
0.019427444,-0.000124596
0.018759816,-0.00047654
0.019216721,-0.000890781
0.019918536,-0.000414241
0.020346219,0.00158415
0.020532337,0.003169109
0.020361244,0.004267011
0.01888303,0.005059086
0.01796055,0.005250835
0.017844169,0.005389994
0.017453869,0.005199054
0.016742402,0.005825271
0.01574057,0.005737083
0.015148768,0.006084172
0.014664821,0.006105208
0.014314275,0.005079313
0.01412896,0.004541284
0.013865841,0.004509731
0.013612485,0.003650503
0.013470856,0.003288042
0.013927721,0.003609241
0.015272829,0.002107615
0.017618624,0.001563923
0.018908489,8.25E-05
0.019234444,0.000217639
0.018837332,0.000745958
0.020234008,-0.000828483
0.021923446,0.00060599
0.02055227,0.000953079
0.020567018,0.002656162
0.020448264,0.004644845
0.018556596,0.005286433
0.017464774,0.00551459
0.01765205,0.005467664
0.017262204,0.005255689
0.016797083,0.006871393
0.015905781,0.005991129
0.015336351,0.005266207
0.014760403,0.005271061
0.014331315,0.004623809
0.014080045,0.004623809
0.013850741,0.004178823
0.013666547,0.003976557
0.013416736,0.003733028
0.014291968,0.003262152
0.015514686,0.003448237
0.017602465,0.001035604
0.019149015,-8.25E-05
0.019065536,-0.000372979
0.01861964,-0.000393206
0.019455446,-0.000559064
0.020913161,0.000642398
0.02168741,0.001967647
0.022059106,0.003775099
0.020753957,0.004888373
0.018623281,0.006213622
0.017063701,0.006301811
0.016923778,0.006234658
0.016550572,0.005980612
0.015914494,0.006513786
0.015090207,0.005716856
0.014559022,0.005695821
0.014148237,0.005561516
0.013928215,0.004981416
0.013777725,0.004898082
0.013540549,0.004608437
0.013294403,0.004478986
0.013006133,0.004147269
0.013006655,0.003557461
0.01331772,0.002936098
0.013782517,0.001305023
0.014104223,0.000724923
0.014479058,0.000642398
0.014698637,0.001139164
0.015491528,0.002817166
0.016335299,0.003096293
0.016900549,0.005944204
0.017015156,0.006793722
0.016950663,0.006658608
0.016437933,0.006586602
0.01564784,0.006798577
0.015741464,0.006684498
0.01568937,0.00683013
0.01531257,0.006571229
0.014833175,0.006296147
0.014406574,0.006125434
0.014149679,0.00609469
0.013865365,0.005426402
0.013755862,0.005110866
0.013555192,0.00483093
0.01323355,0.004593064
0.012987193,0.004572029
0.012894189,0.003645649
0.013077818,0.002961988
0.013646362,0.004012964
0.013811306,0.002340626
0.014132652,0.001864087
0.014551749,0.002340626
0.015247315,0.003417492
0.016210598,0.005322841
0.016998852,0.006695016
0.016984491,0.006819612
0.017037406,0.006612492
0.016347659,0.007305861
0.015817814,0.007419939
0.016007035,0.007844698
0.016099119,0.007301006
0.015831271,0.007736284
0.015056498,0.006658608
0.014632656,0.006643236
0.014385704,0.006436115
0.013979902,0.006591456
0.013834277,0.005939349
0.01382954,0.005286433
0.013585228,0.004945008
0.013559238,0.004862483
0.014425668,0.004820412
0.015691795,0.004152933
0.019575701,0.003117329
0.020074143,0.0011602
0.020533228,6.23E-05
0.019236281,0.000429614
0.021720828,0.000621362
0.02325722,0.000953079
0.021926057,0.002464413
0.022173696,0.004313128
0.021837513,0.005721711
0.019228904,0.006425598
0.017956358,0.007182074
0.017896106,0.006746797
0.017613219,0.006539676
0.017188707,0.006451488
0.015982444,0.006731424
0.015299858,0.006254885
0.014858721,0.006037246
0.014284518,0.005685303
0.013981922,0.005229799
0.013803852,0.005033196
0.013534018,0.004701479
0.013644949,0.004442578
0.014064082,0.004463614
0.0163936,0.00395633
0.018802081,0.004235457
0.019547875,0.003966039
0.020293895,0.003898886
0.019920191,0.004774295
0.020345256,0.00543692
0.02042952,0.003790471
0.021194181,0.004737887
0.021295015,0.005296951
0.020631451,0.005457955
0.018974108,0.005892423
0.017981388,0.006576084
0.017996099,0.007114921
0.017911196,0.007135148
0.017340605,0.006793722
0.016340572,0.006322037
0.015646169,0.005902941
0.014939651,0.006503268
0.014534143,0.005804235
0.014299938,0.005784009
0.014073128,0.005317987
0.013894252,0.004665071
0.013860348,0.004587401
0.014420955,0.004966044
0.016003259,0.005001642
0.01899082,0.005126238
0.020501159,0.003779954
0.02125607,0.00266668
0.020322428,0.002319591
0.021922308,0.003039659
0.023587717,0.002381889
0.023583002,0.003790471
0.023950655,0.005504072
0.023558732,0.006850357
0.02099343,0.007580943
0.019705958,0.007699876
0.019680326,0.008289684
0.01948286,0.007451492
0.018944359,0.007911851
0.017169327,0.007901333
0.016547966,0.007373822
0.016067279,0.007352787
0.015599375,0.006819612
0.015307117,0.005970094
0.014960862,0.005700675
0.014763325,0.005799381
0.014429429,0.005343877
0.01560801,0.00556637
0.017796382,0.004872192
0.022387103,0.004349536
0.024007346,0.003231407
0.024020866,0.002340626
0.023338489,0.002733832
0.025166488,0.003106811
0.026429555,0.00269257
0.02640629,0.003826879
0.026516278,0.004038855
0.024203942,0.00564404
0.021384436,0.006296147
0.019452344,0.007031588
0.019495138,0.007622205
0.019275683,0.007104403
0.018335076,0.008289684
0.016980379,0.00841428
0.016593158,0.007440975
0.016063459,0.007254081
0.015593842,0.007114921
0.015296216,0.006519449
0.015049662,0.005830125
0.01469915,0.005784009
0.014686124,0.005685303
0.015996016,0.005768636
0.017653443,0.005162646
0.022249719,0.003665875
0.02513871,0.002169913
0.025686629,0.001387547
0.024791587,0.002940953
0.025971467,0.001967647
0.027826205,0.002625417
0.028117399,0.004163451
0.028106632,0.005659413
0.024103657,0.006441779
0.020799328,0.007585797
0.018815088,0.008491951
0.018778282,0.008973345
0.017949067,0.008983862
0.017582737,0.00902027
0.016318968,0.008740334
0.015715486,0.007419939
0.015381187,0.007689358
0.014894796,0.0072023
0.014606783,0.006860875
0.014425267,0.006467669
0.014058338,0.006058282
0.013806459,0.005799381
0.013764575,0.005898087
0.013915731,0.004597919
0.014564631,0.003624613
0.015103154,0.00211247
0.01567036,0.001656966
0.01578895,0.003562315
0.016764179,0.00498627
0.017820118,0.003396457
0.018465719,0.005007306
0.018884345,0.007642432
0.019154302,0.007948259
0.018089625,0.008445025
0.016737198,0.00765295
0.016872124,0.007922369
0.016782771,0.008098745
0.016288082,0.00767884
0.01561667,0.007611687
0.015212689,0.007564762
0.01491359,0.007305861
0.014494615,0.007296152
0.014363902,0.00707285
0.014248285,0.006716052
0.013997388,0.006472523
0.013764574,0.005846307
0.013895888,0.005892423
0.014263094,0.00614647
0.014387287,0.00546281
0.014082738,0.00221603
0.014499996,0.001843051
0.015212716,0.003309078
0.016027824,0.005872197
0.017153685,0.004478986
0.017763193,0.005840643
0.018431641,0.008025929
0.018653271,0.007529163
0.018037672,0.009212019
0.017200889,0.008818004
0.01743582,0.00960037
0.017282929,0.009387586
0.016888982,0.009661859
0.01609024,0.009072051
0.01571171,0.008528359
0.015193613,0.007937741
0.014676171,0.00820716
0.014370506,0.007435311
0.01414391,0.00667479
0.013870278,0.006399707
0.014021335,0.006058282
0.0157633,0.006203105
0.017267514,0.005680448
0.022550591,0.005322841
0.025849374,0.00443206
0.026116646,0.004183677
0.025425283,0.0049086
0.027439454,0.00395633
0.028938388,0.003603577
0.029152539,0.004577692
0.02994603,0.006353591
0.026066395,0.008176415
0.022958362,0.009134349
0.020887884,0.010412672
0.020654667,0.010992772
0.020057772,0.010589048
0.019269323,0.010237105
0.017628018,0.010045356
0.0167698,0.009682895
0.016199986,0.00941914
0.015541374,0.008445025
0.015059509,0.007632723
0.014835938,0.007249226
0.014411341,0.006969289
0.014375226,0.00699518
0.016121751,0.007063141
0.019890147,0.006959581
0.024266159,0.005840643
0.027355697,0.004949862
0.027685107,0.003997592
0.025913315,0.004453096
0.028473757,0.00559226
0.029865225,0.006131098
0.030084754,0.007249226
0.030615832,0.008041301
0.027440436,0.008548585
0.024532374,0.010412672
0.021289855,0.009807491
0.020801861,0.011277563
0.020530479,0.011117368
0.019761846,0.011153776
0.017903097,0.01171284
0.017176594,0.011313971
0.016285105,0.010351183
0.015768939,0.009206355
0.01538688,0.008745997
0.015006889,0.009092277
0.014579628,0.008543731
0.014625055,0.007715248
0.016249118,0.007642432
0.019855534,0.007813954
0.023987208,0.007839844
0.025990874,0.005892423
0.026671641,0.004370571
0.026147101,0.005737083
0.027294823,0.005587406
0.029756784,0.007451492
0.0303225,0.009315579
0.029811541,0.008761369
0.026797118,0.010076101
0.022212415,0.010749243
0.020250102,0.010216069
0.020423069,0.010765424
0.020100521,0.01105507
0.019202552,0.010490342
0.017504438,0.010216069
0.016775634,0.010112509
0.016300225,0.010221732
0.015687106,0.009268653
0.015319408,0.008124635
0.014985119,0.007963631
0.014762424,0.007487091
0.014803589,0.007788064
0.016334585,0.008000039
0.019643509,0.007751656
0.023754639,0.007503273
0.026319108,0.007622205
0.027110823,0.006519449
0.02605408,0.006291293
0.02771376,0.0054887
0.030323042,0.006379481
0.030683562,0.006213622
0.029508651,0.008470915
0.027553546,0.009434512
0.023261496,0.010148917
0.02121415,0.01044908
0.021260306,0.011391641
0.020626843,0.011531609
0.019701656,0.011831773
0.017923515,0.011448276
0.017301707,0.010915102
0.016569942,0.010050211
0.016112306,0.009475774
0.015710474,0.008647291
0.015356382,0.008999235
0.01495137,0.007891624
0.014907287,0.0077824
0.016707135,0.008263794
0.020638719,0.009134349
0.026135388,0.009299398
0.028096832,0.009719303
0.03025756,0.009558299
0.028802533,0.00962626
0.028653282,0.008792114
0.029220216,0.007989521
0.029726395,0.008843894
0.02888668,0.008988717
0.024697414,0.008522695
0.021220018,0.009579335
0.019317454,0.010060728
0.019317408,0.010878694
0.019130512,0.011076106
0.018574655,0.011624652
0.017081646,0.011101996
0.016483511,0.009967686
0.015966195,0.010226587
0.015197412,0.0095227
0.014946776,0.008300202
0.014745328,0.008144862
0.014585694,0.007881106
0.014529649,0.007477383
0.014639227,0.007658613
0.01492027,0.007849553
0.015333017,0.006073654
0.015559572,0.004453096
0.015832957,0.004846302
0.016462615,0.007373822
0.017225755,0.00683013
0.018446444,0.008512986
0.018778542,0.009206355
0.01917876,0.010614938
0.019165613,0.009952314
0.018144259,0.010506523
0.017143305,0.010252477
0.017360176,0.010765424
0.017289266,0.010873839
0.017246746,0.011076106
0.016366314,0.010754907
0.016185534,0.009781601
0.015875833,0.010164289
0.015340214,0.009160239
0.015092149,0.00823305
0.014846841,0.007637578
0.014590036,0.007415085
0.014608707,0.007430457
0.014737101,0.006990325
0.014761531,0.007171556
0.015183253,0.007290488
0.01580656,0.007870588
0.015865833,0.007927223
0.016046149,0.007555053
0.017339667,0.010319629
0.017794147,0.008481433
0.018815449,0.00891671
0.018971223,0.009009752
0.018635309,0.009377068
0.018276294,0.010832577
0.017283074,0.009926424
0.017545471,0.010661864
0.017400421,0.010811541
0.017218057,0.010459598
0.016329932,0.010086619
0.015901974,0.008880302
0.015387562,0.009273508
0.015037033,0.00823305
0.014740667,0.007922369
0.014507688,0.007347932
0.014156645,0.006679644
0.014000448,0.006312328
0.016242131,0.007057478
0.022101078,0.007238708
0.02806477,0.008274312
0.029488115,0.006741942
0.029762312,0.00683013
0.029182953,0.007119776
0.029997911,0.007435311
0.031131166,0.005881906
0.031969382,0.007394049
0.031845291,0.008833376
0.026850338,0.009154575
0.02138967,0.010014612
0.019714543,0.009786455
0.019823766,0.0103973
0.019241132,0.009605225
0.018517367,0.010019466
0.016955756,0.010185325
0.016631357,0.009911051
0.016052371,0.008662663
0.015214042,0.008347128
0.014780076,0.007570425
0.014427853,0.006917509
0.014209332,0.006182878
0.014163602,0.006529158
0.015884018,0.007026733
0.021729465,0.007057478
0.027214138,0.006912655
0.02907087,0.006001647
0.029160213,0.006073654
0.028892016,0.006166697
0.030226103,0.006032392
0.031259632,0.005473328
0.031806792,0.007161038
0.031881635,0.009030788
0.026852806,0.009387586
0.020828931,0.00947092
0.019562934,0.009190983
0.019612962,0.010314775
0.019197396,0.010226587
0.018519838,0.010216069
0.0172703,0.010252477
0.016610697,0.0098172
0.015929368,0.008957972
0.015295879,0.008854412
0.014979323,0.007741138
0.014660042,0.007331751
0.014286598,0.007026733
0.014265502,0.006658608
0.015696622,0.006571229
0.022023203,0.007409421
0.027477443,0.007580943
0.029321532,0.007042105
0.029655633,0.007089031
0.028627929,0.007383531
0.029624521,0.006923173
0.030187172,0.006286438
0.030534957,0.008025929
0.030466603,0.008999235
0.025491979,0.008263794
0.02011128,0.008906192
0.019169553,0.008703926
0.019251439,0.009190983
0.018633,0.009247618
0.018029412,0.009532409
0.017001669,0.009428848
0.016266712,0.009284026
0.015636254,0.008512986
0.014916613,0.008082564
0.014694117,0.007161038
0.014408486,0.00699518
0.014191949,0.006865729
0.014350398,0.006373817
0.015444201,0.006591456
0.022667451,0.006772687
0.024973745,0.007259744
0.026725892,0.007212818
0.025677866,0.006327701
0.020036468,0.007083368
0.022183165,0.006834985
0.022748161,0.006472523
0.021843195,0.007067995
0.021790224,0.006529158
0.021247542,0.006187732
0.01934015,0.007135148
0.018664751,0.00828483
0.018728762,0.008036447
0.018403048,0.007963631
0.017786041,0.008450688
0.016409407,0.008673181
0.015798533,0.007855216
0.015342003,0.008445025
0.014722855,0.007751656
0.014440782,0.006902137
0.014175324,0.006177214
0.013901656,0.005861679
0.013917785,0.005887569
0.014994325,0.005389994
0.02186303,0.006653754
0.026668503,0.006462005
0.027809922,0.006089026
0.027549737,0.004877855
0.027655195,0.00601702
0.027876221,0.004794522
0.028892867,0.005467664
0.029482619,0.00609469
0.029375624,0.007538872
0.023393105,0.008263794
0.019965993,0.009682895
0.018749382,0.009460402
0.018511256,0.009978204
0.018126518,0.010004094
