瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
143,措备,2020-10-13 17:00,18.3,,2.3,320,38,3.7,1012.9,.1,.43,8,21,
143,措备,2020-10-13 18:00,17.6,,3.2,290,40,3.8,1013.7,0,.09,8,17.5,
143,措备,2020-10-13 19:00,16.5,,2.3,340,44,4.1,1014,,,8,15.5,
143,措备,2020-10-13 20:00,15.6,,2.3,320,46,4,1015.3,,,8,14.6,
143,措备,2020-10-13 21:00,15.2,,2.3,320,45,3.3,1015.7,,,2,12.9,
143,措备,2020-10-13 22:00,14.8,,1.6,290,45,2.9,1015.8,,,2,11.9,
143,措备,2020-10-13 23:00,12.6,,1.2,20,59,4.7,1016.4,,,8,10.8,
143,措备,2020-10-14 00:00,11.2,,.3,0,63,4.4,1016.3,,,4,9.7,
143,措备,2020-10-14 01:00,10.4,,.8,90,72,5.5,1015.8,,,0,9,
143,措备,2020-10-14 02:00,10.3,,1.4,340,69,4.8,1016.6,,,4,8.8,
143,措备,2020-10-14 03:00,9.2,,.3,0,81,6.1,1016.4,,,3,8.3,
143,措备,2020-10-14 04:00,9,,1.4,140,80,5.7,1017,,,5,7.9,
143,措备,2020-10-14 05:00,8.1,,1.3,110,85,5.7,1017.7,,,3,7.3,
143,措备,2020-10-14 06:00,8.4,,.6,140,84,5.8,1018.3,,,7,9,
143,措备,2020-10-14 07:00,9.2,,.6,160,82,6.2,1018.8,0,.05,7,10.2,
143,措备,2020-10-14 08:00,10.3,,1.5,140,77,6.4,1018.8,.4,.38,9,15.1,
143,措备,2020-10-14 09:00,12.2,,1.6,110,66,6,1018.9,.1,.74,9,18.7,
143,措备,2020-10-14 10:00,14.1,,1,90,58,5.9,1019,0,.77,10,22.5,
143,措备,2020-10-14 11:00,16.1,,1.1,110,53,6.5,1018.7,.1,1.12,9,27.6,
143,措备,2020-10-14 12:00,18.6,,2.7,290,48,7.3,1018,.7,2.13,6,33.7,
143,措备,2020-10-14 13:00,20.5,,2.7,270,45,8.1,1017.3,1,2.45,6,36.1,
143,措备,2020-10-14 14:00,20.3,,5.1,290,40,6.2,1016.6,.9,2.12,7,33,
143,措备,2020-10-14 15:00,19.4,,3.4,340,43,6.4,1016.2,.3,1.18,7,27.5,
143,措备,2020-10-14 16:00,18.9,,3.3,340,46,7,1016.2,1,1.5,5,25,
143,措备,2020-10-14 17:00,18,,2.3,340,51,7.7,1016.4,.1,.41,5,20,
143,措备,2020-10-14 18:00,17.4,,2.5,320,47,5.9,1016.4,.2,.1,2,17,
143,措备,2020-10-14 19:00,16.7,,1.6,320,50,6.2,1017.1,,,5,15.3,
143,措备,2020-10-14 20:00,14.9,,1.1,340,64,8.1,1017.7,,,2,14,
143,措备,2020-10-14 21:00,13.4,,1.7,340,71,8.2,1018.2,,,0,13,
143,措备,2020-10-14 22:00,13.1,,1,360,71,7.9,1018.3,,,0,12,
143,措备,2020-10-14 23:00,12,,1.1,70,74,7.5,1018.1,,,3,11,
143,措备,2020-10-15 00:00,11,,.8,90,76,6.9,1017.8,,,1,10,
143,措备,2020-10-15 01:00,10.8,,.7,50,80,7.4,1017.7,,,4,9.5,
143,措备,2020-10-15 02:00,11.1,,.5,340,64,4.5,1017.9,,,6,9.3,
143,措备,2020-10-15 03:00,11.9,,1.8,290,52,2.3,1018,,,3,9.2,
143,措备,2020-10-15 04:00,11.7,,2.1,290,54,2.6,1018.1,,,6,9.5,
143,措备,2020-10-15 05:00,11.2,,1.6,290,50,1.1,1018.2,,,2,8.8,
143,措备,2020-10-15 06:00,8.4,,1,180,72,3.6,1018.9,,,0,7.2,
143,措备,2020-10-15 07:00,8.1,,.9,110,83,5.3,1019.3,.2,.05,1,7.4,
143,措备,2020-10-15 08:00,9.9,,.8,70,65,3.6,1019.6,1,.51,4,9.9,
143,措备,2020-10-15 09:00,12.3,,1.4,340,49,1.8,1019.6,1,1.16,2,17.9,
143,措备,2020-10-15 10:00,14.3,,2.2,290,40,.8,1019.7,1,1.81,2,25.2,
143,措备,2020-10-15 11:00,16,,1.8,290,37,1.2,1019.1,1,2.26,0,30.8,
143,措备,2020-10-15 12:00,17.1,,1.7,360,36,1.8,1018.6,1,2.5,3,33.9,
143,措备,2020-10-15 13:00,18.9,,2.1,290,35,3,1017.5,1,2.44,2,35.7,
143,措备,2020-10-15 14:00,20.7,,2.7,270,35,4.6,1016.5,1,2.39,0,35.8,
143,措备,2020-10-15 15:00,20.5,,1.8,360,32,3.2,1016.1,1,1.96,2,33,
143,措备,2020-10-15 16:00,20.2,,2.4,340,34,3.8,1016.4,1,1.37,3,27.9,
143,措备,2020-10-15 17:00,19.5,,2.1,320,33,2.7,1016.4,.8,.61,3,21.7,
143,措备,2020-10-15 18:00,17.5,,1.7,70,45,5.4,1016.8,.3,.14,7,17.7,
143,措备,2020-10-15 19:00,16.4,,3.2,140,69,10.6,1017.6,,,9,17.7,
143,措备,2020-10-15 20:00,15.8,,3.7,140,74,11.1,1017.8,,,7,16.4,
143,措备,2020-10-15 21:00,15,,1.3,180,79,11.3,1018,,,8,15.5,
143,措备,2020-10-15 22:00,14.5,,.8,160,82,11.4,1018.6,,,9,14.5,
143,措备,2020-10-15 23:00,13.8,,1.1,360,77,9.8,1018.3,,,8,13.6,
143,措备,2020-10-16 00:00,13.2,,1.3,320,77,9.2,1018.1,,,7,13.1,
143,措备,2020-10-16 01:00,12.6,,.6,360,75,8.2,1018,,,9,12.2,
143,措备,2020-10-16 02:00,11.5,,.8,90,87,9.4,1018.2,,,7,11.9,
143,措备,2020-10-16 03:00,11.4,,.6,20,82,8.4,1018.1,,,4,10,
143,措备,2020-10-16 04:00,10.2,,.3,0,84,7.6,1018,,,2,9.4,
143,措备,2020-10-16 05:00,9.7,,.3,0,91,8.2,1018.3,,,0,8.6,
143,措备,2020-10-16 06:00,9.1,,0,0,90,7.5,1018.6,,,2,7.9,
143,措备,2020-10-16 07:00,9.4,,.7,20,87,7.3,1018.5,.1,.07,7,9.3,
143,措备,2020-10-16 08:00,10.7,,.4,0,77,6.8,1018.8,.5,.45,9,13.5,
143,措备,2020-10-16 09:00,12.2,,1,20,72,7.2,1018.7,.1,.67,9,17.5,
143,措备,2020-10-16 10:00,14,,1.1,340,64,7.2,1018.4,.1,.97,9,21.1,
143,措备,2020-10-16 11:00,15,,1.2,290,60,7.2,1018.2,0,.96,10,21.5,
143,措备,2020-10-16 12:00,15.3,,1.5,20,59,7.3,1017.2,0,.79,10,22.7,
143,措备,2020-10-16 13:00,16,,1.6,320,58,7.7,1016.3,0,1.05,10,23.5,
143,措备,2020-10-16 14:00,16.2,,1.9,340,61,8.6,1015.8,0,.79,10,22,
143,措备,2020-10-16 15:00,16.4,,1.9,320,61,8.8,1015.5,0,.5,10,20.7,
143,措备,2020-10-16 16:00,16.6,,.7,360,59,8.5,1015.2,0,.44,10,20.8,
143,措备,2020-10-16 17:00,16.6,,1.4,290,61,9,1015.3,0,.24,10,18.1,
143,措备,2020-10-16 18:00,15.9,,.3,0,63,8.8,1015.2,0,.02,10,16.5,
143,措备,2020-10-16 19:00,15,,.8,70,73,10.1,1015.4,,,10,15.8,
143,措备,2020-10-16 20:00,14.9,,1,340,75,10.5,1015.5,,,10,15.3,
143,措备,2020-10-16 21:00,14,,1,360,76,9.8,1015.8,,,10,14.7,
143,措备,2020-10-16 22:00,13.5,,1.3,340,77,9.5,1016.1,,,10,14.3,
143,措备,2020-10-16 23:00,13.3,,.8,50,77,9.3,1016,,,10,13.7,
143,措备,2020-10-17 00:00,12.8,,.7,320,80,9.4,1015.8,,,9,13.3,
143,措备,2020-10-17 01:00,12.3,,1,320,81,9.1,1015.9,,,9,12.3,
143,措备,2020-10-17 02:00,11.2,,.6,50,86,8.9,1016,,,8,10.7,
143,措备,2020-10-17 03:00,10.6,,.6,20,87,8.5,1016.1,,,0,9.7,
143,措备,2020-10-17 04:00,9.9,,.4,0,91,8.4,1016.1,,,0,8.8,
143,措备,2020-10-17 05:00,9.2,,.4,0,96,8.5,1016.4,,,0,8.2,
143,措备,2020-10-17 06:00,9.2,,1.2,340,94,8.2,1016.9,,,0,8.1,
143,措备,2020-10-17 07:00,8.6,,.2,0,98,8.2,1017.1,0,.04,0,8.1,
143,措备,2020-10-17 08:00,10.6,,.5,20,86,8.3,1017.4,.9,.5,0,11,
143,措备,2020-10-17 09:00,13.5,,1.4,320,75,9.1,1017.7,1,1.13,0,18,
143,措备,2020-10-17 10:00,15.9,,1.9,270,62,8.6,1017.3,1,1.68,0,24.9,
143,措备,2020-10-17 11:00,17.8,,2.1,290,56,8.8,1016.8,1,2.14,0,30.5,
143,措备,2020-10-17 12:00,19,,2.8,270,51,8.6,1016.1,1,2.41,0,34.1,
143,措备,2020-10-17 13:00,20,,3.4,270,47,8.3,1015.2,1,2.45,0,35.3,
143,措备,2020-10-17 14:00,20.3,,3.8,290,43,7.2,1014.7,1,2.31,0,34.2,
143,措备,2020-10-17 15:00,20.4,,3.5,290,43,7.3,1014.4,1,1.91,0,31.7,
143,措备,2020-10-17 16:00,19.9,,2.8,320,44,7.2,1014.4,1,1.3,1,27.1,
143,措备,2020-10-17 17:00,19.5,,1.5,360,47,7.8,1014.5,1,.64,1,21,
143,措备,2020-10-17 18:00,18.3,,1.6,340,53,8.5,1014.8,.4,.11,0,17.4,
143,措备,2020-10-17 19:00,16.6,,1,360,61,9,1015.5,,,0,15.3,
143,措备,2020-10-17 20:00,15,,.6,270,68,9.1,1016,,,0,13.4,
143,措备,2020-10-17 21:00,13.9,,.2,0,72,8.9,1016.8,,,0,12.3,
143,措备,2020-10-17 22:00,12.5,,.7,90,80,9.1,1017.2,,,1,11.4,
143,措备,2020-10-17 23:00,11.5,,.6,110,84,8.8,1017.3,,,1,10.4,
143,措备,2020-10-18 00:00,10.8,,.8,70,88,8.8,1017,,,0,9.7,
143,措备,2020-10-18 01:00,9.8,,1.1,140,94,8.8,1017.1,,,0,9.1,
143,措备,2020-10-18 02:00,9.6,,1.1,110,94,8.6,1017.3,,,5,9,
143,措备,2020-10-18 03:00,8.8,,.7,110,97,8.3,1017,,,0,8.1,
143,措备,2020-10-18 04:00,8.6,,0,0,99,8.4,1017.2,,,0,7.5,
143,措备,2020-10-18 05:00,8.4,,.9,340,97,7.9,1017.5,,,0,7.2,
143,措备,2020-10-18 06:00,8.3,,.6,360,96,7.6,1017.6,,,0,6.8,
143,措备,2020-10-18 07:00,8.1,,1.2,340,96,7.4,1018,.1,.05,0,7,
143,措备,2020-10-18 08:00,10.2,,.7,20,90,8.6,1018.4,1,.52,0,9.3,
143,措备,2020-10-18 09:00,13,,1,70,76,8.8,1018.7,1,1.2,0,17.7,
143,措备,2020-10-18 10:00,15.4,,2.5,290,52,5.5,1018.5,1,1.85,0,25.3,
143,措备,2020-10-18 11:00,17.8,,2.3,290,40,4,1017.8,1,2.36,0,31.2,
143,措备,2020-10-18 12:00,19,,1.9,290,37,3.9,1016.9,1,2.64,0,34.8,
143,措备,2020-10-18 13:00,20.3,,2.5,270,34,3.9,1016,1,2.67,1,36.4,
143,措备,2020-10-18 14:00,20.6,,2.9,270,30,2.3,1015.3,1,2.48,2,35.4,
143,措备,2020-10-18 15:00,21,,3.2,290,31,3.2,1014.6,1,2.04,3,32.8,
143,措备,2020-10-18 16:00,20.4,,2.6,340,34,3.9,1014.8,1,1.43,3,27.8,
143,措备,2020-10-18 17:00,19.5,,2.1,340,35,3.6,1015,1,.67,5,20.5,
143,措备,2020-10-18 18:00,18.3,,1.3,340,39,4,1015.4,.4,.12,3,16.4,
143,措备,2020-10-18 19:00,15.7,,1.6,340,52,5.8,1016.3,,,4,14.3,
143,措备,2020-10-18 20:00,14.3,,.8,320,58,6.1,1016.7,,,0,12.7,
143,措备,2020-10-18 21:00,13.7,,.9,230,62,6.5,1016.9,,,5,11.7,
143,措备,2020-10-18 22:00,11.9,,.8,70,75,7.6,1017,,,6,10.6,
143,措备,2020-10-18 23:00,10.6,,2.1,140,75,6.3,1017.2,,,3,10.1,
143,措备,2020-10-19 00:00,10.3,,.6,110,73,5.6,1017.5,,,5,9.2,
143,措备,2020-10-19 01:00,10.3,,1.4,340,76,6.2,1017.5,,,7,9.4,
143,措备,2020-10-19 02:00,9.8,,.4,0,83,7,1017.6,,,8,8.9,
143,措备,2020-10-19 03:00,8.3,,1.5,140,86,6,1017.6,,,5,8.3,
143,措备,2020-10-19 04:00,8.2,,1.1,110,88,6.3,1017.9,,,5,7.8,
143,措备,2020-10-19 05:00,8,,.3,0,88,6.1,1018.3,,,1,6.8,
143,措备,2020-10-19 06:00,7.9,,.2,0,90,6.3,1018.5,,,2,6.5,
143,措备,2020-10-19 07:00,7.4,,1.2,140,95,6.6,1018.6,.1,.03,2,6.6,
143,措备,2020-10-19 08:00,8.7,,1.8,110,88,6.8,1019,1,.48,3,9.9,
143,措备,2020-10-19 09:00,10.6,,1.7,110,79,7.1,1019.1,.8,.98,6,15.6,
143,措备,2020-10-19 10:00,15,,1,50,65,8.4,1018.9,1,1.72,3,25.7,
143,措备,2020-10-19 11:00,16.9,,1.4,340,57,8.3,1018.6,1,2.08,2,30.1,
143,措备,2020-10-19 12:00,18.9,,1.6,140,51,8.5,1018,1,2.37,2,34.8,
143,措备,2020-10-19 13:00,20.8,,2.7,110,43,7.7,1017.1,1,2.48,3,36.6,
143,措备,2020-10-19 14:00,21.7,,2,140,40,7.4,1016.5,1,2.35,4,36.1,
143,措备,2020-10-19 15:00,21.4,,1.8,180,40,7.2,1015.9,1,1.88,2,33.5,
143,措备,2020-10-19 16:00,21.8,,1.6,140,37,6.4,1015.9,1,1.23,3,29.1,
143,措备,2020-10-19 17:00,20.8,,1.4,160,41,7,1016.2,1,.56,4,21.9,
143,措备,2020-10-19 18:00,19.4,,1.2,320,48,8,1016.8,0,.09,5,18.4,
143,措备,2020-10-19 19:00,16.8,,1,140,58,8.4,1017.6,,,5,15.6,
143,措备,2020-10-19 20:00,16.2,,1.1,180,65,9.6,1018.4,,,2,14.4,
143,措备,2020-10-19 21:00,14.5,,.9,140,73,9.7,1018.8,,,0,13.2,
143,措备,2020-10-19 22:00,14.3,,1,70,75,9.9,1019.5,,,0,12.4,
143,措备,2020-10-19 23:00,12.9,,.8,110,83,10,1020.2,,,0,11.3,
143,措备,2020-10-20 00:00,12.3,,0,0,85,9.8,1020.2,,,0,10.6,
143,措备,2020-10-20 01:00,11.2,,1,140,93,10.1,1020.3,,,0,9.9,
143,措备,2020-10-20 02:00,10.3,,1,140,96,9.6,1020.4,,,0,9.2,
143,措备,2020-10-20 03:00,9.8,,1.2,110,98,9.4,1020.3,,,0,8.8,
143,措备,2020-10-20 04:00,9.5,,0,0,99,9.3,1020.4,,,0,8.1,
143,措备,2020-10-20 05:00,8.8,,.7,140,100,8.7,1020.7,,,0,7.5,
143,措备,2020-10-20 06:00,8.2,,1.4,110,100,8.1,1021.1,,,0,7.4,
143,措备,2020-10-20 07:00,8.3,,1.1,140,100,8.2,1021.6,0,.03,0,7.4,
143,措备,2020-10-20 08:00,10.5,,0,0,95,9.7,1021.9,.9,.41,0,10.3,
143,措备,2020-10-20 09:00,12.7,,.7,70,83,9.8,1022.2,1,1.09,0,17.6,
143,措备,2020-10-20 10:00,14.6,,1.1,70,72,9.6,1021.7,1,1.67,0,25.2,
143,措备,2020-10-20 11:00,18.6,,1.2,320,60,10.6,1020.9,1,2.17,0,31.5,
143,措备,2020-10-20 12:00,19.6,,1.1,20,53,9.7,1020.2,1,2.42,0,34.9,
143,措备,2020-10-20 13:00,21.2,,3.3,140,37,5.9,1019.1,1,2.54,0,36.5,
143,措备,2020-10-20 14:00,21.7,,3,110,34,5.1,1018.3,1,2.37,0,35.6,
143,措备,2020-10-20 15:00,22.7,,2,180,34,6,1018.1,1,1.9,0,33.5,
143,措备,2020-10-20 16:00,22.2,,2.4,90,34,5.5,1018,1,1.29,0,28.2,
143,措备,2020-10-20 17:00,21,,3.4,90,39,6.5,1018.1,1,.62,0,21.5,
143,措备,2020-10-20 18:00,18.7,,4,110,51,8.3,1018.3,.1,.07,1,18,
143,措备,2020-10-20 19:00,17.5,,4.6,90,58,9.1,1018.2,,,0,16.7,
143,措备,2020-10-20 20:00,16.6,,2.9,90,62,9.2,1018.4,,,0,15.2,
143,措备,2020-10-20 21:00,14.5,,1.6,160,71,9.2,1018.4,,,0,13,
143,措备,2020-10-20 22:00,14.1,,1.3,180,72,9.1,1018.4,,,3,12.4,
143,措备,2020-10-20 23:00,12.1,,1.6,140,82,9.1,1017.9,,,5,11.2,
143,措备,2020-10-21 00:00,11.6,,1.9,90,85,9.1,1017.4,,,0,10.7,
143,措备,2020-10-21 01:00,11.3,,1.7,90,87,9.2,1018.4,,,7,11.1,
143,措备,2020-10-21 02:00,10.7,,.3,0,91,9.2,1017.7,,,9,10.5,
143,措备,2020-10-21 03:00,10.5,,1.8,110,92,9.2,1017.3,,,6,10.6,
143,措备,2020-10-21 04:00,10.6,,1.2,70,95,9.8,1017,,,6,10.4,
143,措备,2020-10-21 05:00,9.8,,1.1,110,96,9.1,1016.6,,,7,10.2,
143,措备,2020-10-21 06:00,9.3,,1.8,110,98,8.9,1016.1,,,5,9.7,
143,措备,2020-10-21 07:00,9.7,,.8,110,98,9.3,1015.5,0,.05,8,10.9,
143,措备,2020-10-21 08:00,10.9,,.3,0,92,9.6,1016.4,0,.22,9,12.8,
143,措备,2020-10-21 09:00,12.5,,.6,320,84,9.8,1016.3,.1,.61,9,16.9,
143,措备,2020-10-21 10:00,15,,1,270,73,10.1,1015.6,0,.95,9,22.3,
143,措备,2020-10-21 11:00,16.8,,.4,0,66,10.4,1014.5,.1,1.29,9,27.2,
143,措备,2020-10-21 12:00,16.6,,1.3,360,67,10.4,1013.6,.1,1.09,10,24.1,
143,措备,2020-10-21 13:00,17.7,,1.5,320,65,11,1012.8,0,.85,10,24.5,
143,措备,2020-10-21 14:00,17.9,,2.2,270,66,11.4,1012.6,0,.65,10,22.9,
143,措备,2020-10-21 15:00,17.7,,2.1,270,66,11.2,1012.4,0,.32,10,19.9,
143,措备,2020-10-21 16:00,17.4,,.6,50,67,11.2,1011.3,0,.28,10,19.9,
143,措备,2020-10-21 17:00,17,0,.7,250,71,11.6,1011.1,0,.15,10,18.2,
143,措备,2020-10-21 18:00,15.2,0,1.6,320,88,13.2,1011.2,0,0,10,15.6,
143,措备,2020-10-21 19:00,14.6,.5,1,200,98,14.2,1011.4,,,10,15.7,
143,措备,2020-10-21 20:00,14.3,2,1.3,320,100,14.2,1011.6,,,10,15.5,
143,措备,2020-10-21 21:00,14.2,2.5,1,270,100,14.1,1011.5,,,10,15.6,
143,措备,2020-10-21 22:00,13.6,4,1.3,340,100,13.5,1010.9,,,10,15,
143,措备,2020-10-21 23:00,13.5,2.5,0,0,100,13.4,1010.1,,,10,15.1,
143,措备,2020-10-22 00:00,13.5,.5,.2,0,100,13.4,1010.1,,,10,15.2,
143,措备,2020-10-22 01:00,13.7,,.8,340,100,13.6,1009.9,,,10,15,
143,措备,2020-10-22 02:00,13.4,,1,340,100,13.3,1009.5,,,10,14.6,
143,措备,2020-10-22 03:00,13.5,,1.1,270,100,13.4,1008.7,,,10,14.7,
143,措备,2020-10-22 04:00,13.5,,1.8,290,100,13.4,1008.5,,,10,14.6,
143,措备,2020-10-22 05:00,13.1,,2.5,270,100,13,1008.2,,,10,14.4,
143,措备,2020-10-22 06:00,13.2,,1.2,290,100,13.1,1008.2,,,9,14,
143,措备,2020-10-22 07:00,13.2,,1.2,270,99,13,1008.2,0,.02,9,13.9,
143,措备,2020-10-22 08:00,13.4,,1.6,290,98,13,1008.1,0,.28,9,14.9,
143,措备,2020-10-22 09:00,13.9,,.9,340,93,12.7,1008,.1,.63,9,16.2,
143,措备,2020-10-22 10:00,15.2,,1.5,340,83,12.3,1007.6,.3,1.1,9,19.6,
143,措备,2020-10-22 11:00,16.3,,2,290,81,13,1007.3,.1,1.2,9,20.2,
143,措备,2020-10-22 12:00,17.1,,2.4,290,75,12.6,1006.2,0,1.19,9,21.4,
143,措备,2020-10-22 13:00,17.7,,1.9,290,70,12.1,1005.2,,,9,20.5,
143,措备,2020-10-22 14:00,18.6,,3.1,320,61,10.9,1004.5,.2,1.13,9,20.7,
143,措备,2020-10-22 15:00,18.2,,2.2,340,62,10.7,1004.2,0,.77,9,19.6,
143,措备,2020-10-22 16:00,18.2,,1.3,340,63,11,1004.7,0,.68,9,19,
143,措备,2020-10-22 17:00,17.9,,1.7,340,65,11.2,1003.8,0,.29,9,17.6,
143,措备,2020-10-22 18:00,17.4,,2.1,320,67,11.2,1003.8,0,.08,9,15.9,
143,措备,2020-10-22 19:00,16.9,,2.8,320,68,10.9,1004.7,,,8,15.2,
143,措备,2020-10-22 20:00,15.9,,3.4,320,60,8.1,1005.3,,,8,14.2,
143,措备,2020-10-22 21:00,14.7,,4,290,56,6,1005.6,,,0,12.5,
143,措备,2020-10-22 22:00,13.6,,4,290,51,3.6,1005.8,,,4,11.2,
143,措备,2020-10-22 23:00,12.7,,5.7,290,51,2.8,1005.8,,,6,10.1,
143,措备,2020-10-23 00:00,11.9,,5.3,290,54,2.8,1005.7,,,8,9.7,
143,措备,2020-10-23 01:00,11.1,,5.9,290,55,2.3,1006.2,,,5,9,
143,措备,2020-10-23 02:00,10.5,,4.9,290,56,2,1005.9,,,3,8.4,
143,措备,2020-10-23 03:00,10.1,,3.8,290,57,1.9,1006.5,,,2,8.1,
143,措备,2020-10-23 04:00,9.8,,2.7,290,56,1.4,1006.3,,,1,7.6,
143,措备,2020-10-23 05:00,9.3,,3,290,60,1.9,1006.4,,,0,7.3,
143,措备,2020-10-23 06:00,8.6,,1.8,290,64,2.1,1006.3,,,0,7,
143,措备,2020-10-23 07:00,8.8,,1.3,320,63,2.1,1007,.1,.03,0,7,
143,措备,2020-10-23 08:00,10,,4,320,56,1.6,1007.8,1,.47,0,7.8,
143,措备,2020-10-23 09:00,10.9,,5,290,46,-.2,1008,1,1.13,0,11.3,
143,措备,2020-10-23 10:00,11.8,,4.5,320,45,.2,1007.9,1,1.81,0,15.5,
143,措备,2020-10-23 11:00,13.4,,4.3,290,40,0,1007.3,1,2.28,0,19.2,
143,措备,2020-10-23 12:00,14.1,,4.4,320,37,-.3,1006.6,1,2.55,0,20.7,
143,措备,2020-10-23 13:00,15.2,,5.6,290,33,-.9,1005.7,1,2.6,0,21.1,
143,措备,2020-10-23 14:00,15.9,,5.5,290,31,-1.2,1005.1,1,2.39,0,21.2,
143,措备,2020-10-23 15:00,16,,4.1,320,31,-1.1,1005,1,1.94,0,20.5,
143,措备,2020-10-23 16:00,15.9,,5.3,320,30,-1.6,1005.1,1,1.34,0,17.7,
143,措备,2020-10-23 17:00,15.1,,5,320,32,-1.5,1005.5,1,.65,0,13.8,
143,措备,2020-10-23 18:00,13.8,,3.9,320,34,-1.8,1005.9,.2,.08,0,11.6,
143,措备,2020-10-23 19:00,12.3,,2.8,340,36,-2.3,1006.9,,,0,10.3,
143,措备,2020-10-23 20:00,11.6,,2.3,340,37,-2.6,1007.7,,,0,9.2,
143,措备,2020-10-23 21:00,10.4,,2.8,320,44,-1.3,1008.5,,,0,8.4,
143,措备,2020-10-23 22:00,10.4,,4.3,290,47,-.4,1008.8,,,0,8.1,
143,措备,2020-10-23 23:00,9.9,,3.9,290,48,-.6,1009.1,,,0,7.6,
143,措备,2020-10-24 00:00,9.4,,3.8,290,50,-.5,1009.1,,,0,7.3,
143,措备,2020-10-24 01:00,9.2,,4.8,290,52,-.1,1009.1,,,0,7,
143,措备,2020-10-24 02:00,8.4,,2.5,290,56,.1,1009.5,,,0,6.5,
143,措备,2020-10-24 03:00,8.5,,4.3,290,55,0,1009.7,,,0,6.4,
143,措备,2020-10-24 04:00,8.2,,4,290,51,-1.3,1010,,,0,6,
143,措备,2020-10-24 05:00,8.1,,3.4,290,48,-2.2,1010.3,,,0,5.5,
143,措备,2020-10-24 06:00,7.1,,2.3,320,54,-1.5,1010.5,,,0,4.9,
143,措备,2020-10-24 07:00,7.8,,3.4,290,53,-1.2,1010.8,.1,.02,0,5.2,
143,措备,2020-10-24 08:00,9,,2.3,290,52,-.3,1011.1,1,.46,0,6.5,
143,措备,2020-10-24 09:00,9.9,,4,290,48,-.6,1011.6,1,1.13,0,11.1,
143,措备,2020-10-24 10:00,11.6,,3.8,270,43,-.5,1011.3,1,1.75,0,16.2,
143,措备,2020-10-24 11:00,13.3,,4.2,290,35,-1.8,1010.9,1,2.23,0,20.3,
143,措备,2020-10-24 12:00,15.1,,4.4,290,26,-4.2,1010.3,1,2.51,0,23,
143,措备,2020-10-24 13:00,16,,4.5,290,25,-4,1009.7,1,2.57,0,24.2,
143,措备,2020-10-24 14:00,16.2,,5.8,290,25,-3.8,1009.3,1,2.34,0,23.9,
143,措备,2020-10-24 15:00,16.2,,4.7,290,26,-3.3,1009.3,1,1.92,0,22.5,
143,措备,2020-10-24 16:00,15.9,,5,290,26,-3.6,1009.7,1,1.32,0,19.6,
143,措备,2020-10-24 17:00,15.1,,4.9,290,27,-3.7,1010,1,.64,0,15.3,
143,措备,2020-10-24 18:00,13.7,,5.1,290,30,-3.5,1010.5,.2,.07,0,12.8,
143,措备,2020-10-24 19:00,12.6,,3.3,290,33,-3.2,1011.4,,,0,11.2,
143,措备,2020-10-24 20:00,11.7,,3.4,290,36,-2.9,1012.1,,,0,10.3,
143,措备,2020-10-24 21:00,11,,2.8,290,38,-2.7,1012.5,,,0,9.2,
143,措备,2020-10-24 22:00,10.8,,3.1,290,40,-2.2,1013,,,0,8.7,
143,措备,2020-10-24 23:00,9.9,,1.3,360,48,-.6,1013.2,,,0,8,
143,措备,2020-10-25 00:00,8.9,,1.2,360,53,-.1,1013.3,,,0,7.4,
143,措备,2020-10-25 01:00,8.3,,1.5,290,57,.2,1013.5,,,0,6.9,
143,措备,2020-10-25 02:00,8.4,,1.9,290,60,1,1013.6,,,0,6.5,
143,措备,2020-10-25 03:00,10,,3.3,290,59,2.3,1013.5,,,0,6.9,
143,措备,2020-10-25 04:00,7.7,,.8,90,70,2.5,1013.4,,,0,6.2,
143,措备,2020-10-25 05:00,6.7,,.4,0,74,2.3,1013.3,,,0,5.6,
143,措备,2020-10-25 06:00,7,,1.1,290,77,3.2,1013.4,,,0,5.4,
143,措备,2020-10-25 07:00,7.9,,1.8,290,78,4.2,1013.6,.1,.03,0,5.6,
143,措备,2020-10-25 08:00,11.8,,3.1,270,63,4.9,1014.2,1,.45,0,7.9,
143,措备,2020-10-25 09:00,13.3,,3.7,290,57,4.9,1014.1,1,1.13,0,13.1,
143,措备,2020-10-25 10:00,15.2,,5.4,290,51,5.1,1014.1,1,1.75,1,18.6,
143,措备,2020-10-25 11:00,16.4,,4,320,47,5,1013.8,1,2.22,1,23,
143,措备,2020-10-25 12:00,17.7,,4.5,290,40,3.9,1013,1,2.47,2,26.2,
143,措备,2020-10-25 13:00,19.7,,3.9,290,35,3.7,1011.9,1,2.51,1,28.4,
143,措备,2020-10-25 14:00,20.1,,4.8,290,34,3.7,1011.1,1,2.31,2,27.9,
143,措备,2020-10-25 15:00,19.6,,4.5,290,36,4.1,1011.1,.9,1.72,6,24.9,
143,措备,2020-10-25 16:00,19.6,,3.3,290,35,3.7,1010.6,.8,1.2,7,22.7,
143,措备,2020-10-25 17:00,18.6,,2.7,320,38,3.9,1011,.4,.47,7,19.1,
143,措备,2020-10-25 18:00,17.4,,2.6,320,40,3.6,1011.4,0,.09,7,16.3,
