瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
159,何魂,2020-11-27 00:00,10.4,,1.9,320,68,4.7,1015.7,,,10,9.2,13.2
159,何魂,2020-11-27 01:00,10.3,,1.3,320,69,4.8,1015.2,,,9,9.1,13.2
159,何魂,2020-11-27 02:00,10.2,,3.8,320,68,4.5,1015.2,,,7,8.9,13.1
159,何魂,2020-11-27 03:00,10.6,,3.5,320,66,4.5,1014.8,,,9,9.2,13.1
159,何魂,2020-11-27 04:00,10.7,,1.4,20,67,4.8,1014.1,,,9,9.1,13.1
159,何魂,2020-11-27 05:00,10.1,,3.8,320,68,4.4,1013.7,,,8,8.8,13.1
159,何魂,2020-11-27 06:00,9.7,,4.5,320,70,4.4,1014.2,,,8,8.7,13
159,何魂,2020-11-27 07:00,9.9,,2.1,290,68,4.2,1014.1,,,9,9.1,13
159,何魂,2020-11-27 08:00,9.1,,2.2,320,71,4.1,1014.1,0,.03,9,9.3,13
159,何魂,2020-11-27 09:00,9.5,,2.3,320,69,4,1013.8,0,.24,9,10.5,13
159,何魂,2020-11-27 10:00,10,,4.4,290,67,4.1,1013.8,0,.61,9,12.2,13
159,何魂,2020-11-27 11:00,11.9,,3.1,250,60,4.3,1013.1,.5,1.4,7,14.5,13
159,何魂,2020-11-27 12:00,13.3,,3.2,270,42,.6,1012,1,1.87,0,18.5,13
159,何魂,2020-11-27 13:00,13.2,,3.5,270,37,-1.1,1011.6,1,2.04,0,21.6,13
159,何魂,2020-11-27 14:00,13,,4.4,270,38,-1,1010.5,.9,1.71,4,19.9,13
159,何魂,2020-11-27 15:00,13,,2.8,270,41,0,1010.9,.4,.98,4,17.3,13
159,何魂,2020-11-27 16:00,12.3,,5.7,270,41,-.5,1010.8,.8,.88,7,14.8,13.1
159,何魂,2020-11-27 17:00,11.3,,6.9,270,41,-1.4,1011.1,.5,.26,3,11.8,13.2
159,何魂,2020-11-27 18:00,10.2,,3.3,270,43,-1.8,1012.2,0,.01,7,10.6,13.2
159,何魂,2020-11-27 19:00,9.1,,3.9,290,45,-2.2,1013.1,,,2,9,13.3
159,何魂,2020-11-27 20:00,8.2,,4.2,270,45,-3,1014,,,4,8,13.3
159,何魂,2020-11-27 21:00,7.2,,4.3,290,44,-4.2,1014.2,,,0,7.1,13.3
159,何魂,2020-11-27 22:00,6.5,,5.5,270,46,-4.3,1014.6,,,0,6.5,13.3
159,何魂,2020-11-27 23:00,5.8,,2.4,340,47,-4.6,1015.5,,,0,5.9,13.3
159,何魂,2020-11-28 00:00,4.8,,2.4,360,47,-5.5,1016,,,0,5.2,13.2
159,何魂,2020-11-28 01:00,4.4,,2.1,50,48,-5.6,1016.1,,,0,4.8,13.2
159,何魂,2020-11-28 02:00,3.8,,4.2,320,51,-5.4,1016.3,,,0,4.2,13.1
159,何魂,2020-11-28 03:00,3.4,,5.9,290,53,-5.2,1016,,,0,4,13
159,何魂,2020-11-28 04:00,2.9,,2.1,50,53,-5.7,1016.6,,,0,3.8,12.9
159,何魂,2020-11-28 05:00,2.7,,3,50,52,-6.1,1016.3,,,0,3.8,12.8
159,何魂,2020-11-28 06:00,2.6,,2,140,52,-6.2,1016.2,,,0,3.7,12.7
159,何魂,2020-11-28 07:00,2.6,,2,90,50,-6.8,1016.6,,,7,3.4,12.7
159,何魂,2020-11-28 08:00,2.8,,3.1,360,51,-6.3,1016.7,0,.08,9,4,12.6
159,何魂,2020-11-28 09:00,4,,2.6,140,49,-5.7,1017.2,.3,.42,6,5.5,12.5
159,何魂,2020-11-28 10:00,6.2,,3.8,140,45,-4.8,1016.9,1,1.19,0,8.4,12.4
159,何魂,2020-11-28 11:00,6.7,,3.5,140,42,-5.3,1016.7,1,1.76,3,11.1,12.3
159,何魂,2020-11-28 12:00,7.7,,3.4,270,39,-5.4,1015.7,1,1.88,7,14.5,12.2
159,何魂,2020-11-28 13:00,7.8,,5.7,290,35,-6.7,1014.9,1,1.91,6,17.7,12.2
159,何魂,2020-11-28 14:00,8.6,,3,160,31,-7.6,1015.2,1,1.74,7,17.8,12.2
159,何魂,2020-11-28 15:00,9.1,,2.5,270,24,-10.4,1014.9,1,1.35,4,16.8,12.2
159,何魂,2020-11-28 16:00,7.8,,2.6,270,28,-9.6,1015.4,.8,.72,8,11.9,12.2
159,何魂,2020-11-28 17:00,6.5,,1.4,140,25,-12.1,1015.3,0,.22,7,8.7,12.2
159,何魂,2020-11-28 18:00,5.9,,2.2,360,23,-13.7,1015.3,0,0,8,6.9,12.3
159,何魂,2020-11-28 19:00,5.6,,1.7,160,25,-12.9,1016.2,,,8,6.4,12.3
159,何魂,2020-11-28 20:00,4.9,,1.3,250,28,-12.1,1016.4,,,8,5.5,12.3
159,何魂,2020-11-28 21:00,4.5,,1.9,160,29,-12,1016.5,,,2,4.5,12.3
159,何魂,2020-11-28 22:00,4.1,,3,180,27,-13.2,1016.6,,,4,4,12.3
159,何魂,2020-11-28 23:00,3.8,,3.2,290,29,-12.6,1016.4,,,5,3.8,12.2
159,何魂,2020-11-29 00:00,3.4,,3.6,320,30,-12.5,1016.7,,,7,3.9,12.2
159,何魂,2020-11-29 01:00,2.9,,3.7,320,33,-11.8,1016.5,,,7,3.5,12.1
159,何魂,2020-11-29 02:00,2.6,,3.9,320,36,-11,1016.8,,,5,3.1,12.1
159,何魂,2020-11-29 03:00,2.1,,5.1,320,41,-9.8,1017.1,,,7,2.9,12
159,何魂,2020-11-29 04:00,2,,4.8,320,45,-8.7,1016.5,,,9,3.5,11.9
159,何魂,2020-11-29 05:00,1.7,,4.4,320,48,-8.1,1016.9,,,6,2.8,11.8
159,何魂,2020-11-29 06:00,1.7,,4.1,320,51,-7.3,1017.3,,,2,2.4,11.7
159,何魂,2020-11-29 07:00,1.2,,2.2,230,55,-6.8,1018,,,0,2.2,11.7
159,何魂,2020-11-29 08:00,2.4,,2.8,320,52,-6.4,1018,.6,.12,0,2.7,11.6
159,何魂,2020-11-29 09:00,4.1,,2.8,200,49,-5.6,1018.4,1,.7,0,5.1,11.5
159,何魂,2020-11-29 10:00,5.3,,2.4,70,45,-5.6,1018.3,1,1.32,0,8.3,11.4
159,何魂,2020-11-29 11:00,8.1,,3.9,110,41,-4.3,1018.2,1,1.8,0,11.6,11.4
159,何魂,2020-11-29 12:00,6.4,,6.2,270,42,-5.6,1017.5,1,2.09,0,15,11.3
159,何魂,2020-11-29 13:00,8.3,,2.9,270,42,-3.8,1017.1,1,2.14,0,20.1,11.3
159,何魂,2020-11-29 14:00,8.4,,4.6,270,39,-4.7,1016.5,1,1.95,0,21.1,11.3
159,何魂,2020-11-29 15:00,9.3,,4.4,270,38,-4.3,1016.4,1,1.58,0,18.5,11.3
159,何魂,2020-11-29 16:00,9.1,,3.1,290,40,-3.8,1016.8,1,1,0,12.9,11.4
159,何魂,2020-11-29 17:00,8,,3.1,270,41,-4.4,1017.3,.8,.33,0,9.5,11.4
159,何魂,2020-11-29 18:00,7.3,,3.1,270,42,-4.7,1017.8,0,.01,0,7.5,11.5
159,何魂,2020-11-29 19:00,6.4,,1.3,50,45,-4.6,1018.5,,,0,6.4,11.6
159,何魂,2020-11-29 20:00,5.5,,3.7,320,49,-4.3,1019,,,1,5.6,11.6
159,何魂,2020-11-29 21:00,4.7,,1.2,20,50,-4.8,1019.5,,,0,4.9,11.6
159,何魂,2020-11-29 22:00,4,,1.2,140,51,-5.2,1020,,,0,4.3,11.6
159,何魂,2020-11-29 23:00,3.7,,1.8,160,52,-5.2,1020.5,,,0,3.9,11.6
159,何魂,2020-11-30 00:00,3.4,,1.8,250,50,-6,1020.4,,,0,3.6,11.6
159,何魂,2020-11-30 01:00,2.8,,1.9,90,53,-5.8,1020.2,,,0,3.1,11.5
159,何魂,2020-11-30 02:00,2.6,,2.2,160,53,-6,1019.9,,,0,2.8,11.5
159,何魂,2020-11-30 03:00,2.5,,2.2,110,51,-6.6,1020.8,,,0,2.6,11.4
159,何魂,2020-11-30 04:00,2.1,,2.6,140,49,-7.5,1021.2,,,0,2.3,11.4
159,何魂,2020-11-30 05:00,1.9,,3.6,340,50,-7.4,1021.4,,,0,2,11.3
159,何魂,2020-11-30 06:00,1.9,,2,110,50,-7.4,1022,,,0,1.9,11.2
159,何魂,2020-11-30 07:00,1.9,,2.5,290,50,-7.4,1022.4,,,0,1.7,11.2
159,何魂,2020-11-30 08:00,2.8,,2.5,180,50,-6.6,1023.2,.6,.11,0,2.3,11.1
159,何魂,2020-11-30 09:00,4.4,,2.9,20,43,-7.1,1023.2,1,.68,1,4.6,11
159,何魂,2020-11-30 10:00,7,,2.1,110,40,-5.7,1023.4,1,1.33,4,8.5,10.9
159,何魂,2020-11-30 11:00,7.8,,1.8,200,36,-6.3,1023.3,1,1.76,1,11.4,10.9
159,何魂,2020-11-30 12:00,9.4,,1.8,160,30,-7.3,1022.7,1,2.1,0,16.4,10.8
159,何魂,2020-11-30 13:00,10,,3,160,28,-7.7,1021.7,1,2.17,0,21.3,10.8
159,何魂,2020-11-30 14:00,10.8,,2.2,140,26,-7.9,1021.6,1,2,0,23.1,10.8
159,何魂,2020-11-30 15:00,9.8,,2.5,270,27,-8.3,1021.6,1,1.6,0,19.5,10.9
159,何魂,2020-11-30 16:00,9.4,,2.5,270,28,-8.2,1021.7,1,1.03,0,13.3,10.9
159,何魂,2020-11-30 17:00,7.7,,2.5,320,32,-7.9,1022.1,.8,.35,0,9.4,11
159,何魂,2020-11-30 18:00,6.5,,1,20,35,-7.8,1022.9,0,.01,0,7,11.1
159,何魂,2020-11-30 19:00,6.1,,2.4,320,35,-8.2,1023.6,,,0,5.7,11.2
159,何魂,2020-11-30 20:00,5.5,,1.8,270,37,-8,1023.9,,,0,4.8,11.2
159,何魂,2020-11-30 21:00,5,,2.4,320,34,-9.5,1024.1,,,0,4.2,11.3
159,何魂,2020-11-30 22:00,4.3,,1.4,160,33,-10.5,1023.7,,,0,3.6,11.3
159,何魂,2020-11-30 23:00,4.6,,4.8,320,35,-9.5,1023.7,,,0,3.6,11.2
159,何魂,2020-12-01 00:00,3.7,,5.7,320,41,-8.3,1023.6,,,0,3.3,11.2
159,何魂,2020-12-01 01:00,3.2,,6.5,320,42,-8.5,1023.8,,,0,3,11.2
159,何魂,2020-12-01 02:00,2.5,,5.4,320,44,-8.5,1023.9,,,0,2.6,11.1
159,何魂,2020-12-01 03:00,2.1,,4.1,320,46,-8.3,1024.2,,,0,2.3,11
159,何魂,2020-12-01 04:00,1.9,,5,320,45,-8.8,1024.3,,,0,2,11
159,何魂,2020-12-01 05:00,1.5,,3.2,320,46,-8.8,1024.3,,,0,1.6,10.9
159,何魂,2020-12-01 06:00,1.2,,3.6,320,48,-8.6,1024.9,,,0,1.4,10.8
159,何魂,2020-12-01 07:00,.7,,1.5,320,49,-8.8,1025,,,0,1.1,10.8
159,何魂,2020-12-01 08:00,1.7,,1.3,290,47,-8.4,1025.1,.6,.11,0,1.8,10.7
159,何魂,2020-12-01 09:00,5,,.9,140,41,-7.1,1025,1,.64,0,4.7,10.6
159,何魂,2020-12-01 10:00,7.8,,.9,140,38,-5.6,1025.1,1,1.25,0,8.5,10.5
159,何魂,2020-12-01 11:00,10.6,,1.8,50,39,-2.8,1024.6,1,1.69,1,12.3,10.5
159,何魂,2020-12-01 12:00,11.5,,2.7,50,42,-.9,1023.6,1,1.98,0,17.4,10.4
159,何魂,2020-12-01 13:00,12.6,,1.1,90,36,-2.1,1022.4,1,2.03,0,22.6,10.4
159,何魂,2020-12-01 14:00,12,,3.1,290,36,-2.6,1022.2,1,1.86,0,23.5,10.4
159,何魂,2020-12-01 15:00,12.4,,2,200,37,-1.9,1021.8,1,1.43,3,20.4,10.5
159,何魂,2020-12-01 16:00,11,,1.6,70,47,.1,1021.6,.4,.66,7,14.5,10.6
159,何魂,2020-12-01 17:00,9.1,,1.9,320,39,-4.1,1021.6,.6,.3,6,11,10.7
159,何魂,2020-12-01 18:00,8,,1.4,320,44,-3.5,1021.7,0,0,6,8.5,10.8
159,何魂,2020-12-01 19:00,7.6,,2.4,50,54,-1.1,1021.5,,,6,7.5,10.9
159,何魂,2020-12-01 20:00,7.4,,2.8,50,53,-1.5,1021.7,,,7,7,11
159,何魂,2020-12-01 21:00,7.2,,3.2,50,49,-2.8,1021.8,,,7,6.7,11.1
159,何魂,2020-12-01 22:00,7,,4,50,46,-3.8,1021.7,,,7,6.1,11.1
159,何魂,2020-12-01 23:00,6.8,,3.2,50,46,-4,1021.5,,,4,5.6,11.1
159,何魂,2020-12-02 00:00,6.5,,1.5,360,48,-3.7,1021.2,,,6,5.3,11.1
159,何魂,2020-12-02 01:00,6.8,,3.6,50,48,-3.4,1020.6,,,7,5.4,11.1
159,何魂,2020-12-02 02:00,6.6,,3.3,50,51,-2.8,1020,,,7,5.2,11.1
159,何魂,2020-12-02 03:00,5.9,,.7,290,53,-2.9,1019.9,,,8,4.9,11
159,何魂,2020-12-02 04:00,6.2,,2.2,50,52,-2.9,1019.8,,,8,4.9,11
159,何魂,2020-12-02 05:00,5.3,,.4,0,55,-3,1019.4,,,3,4.2,11
159,何魂,2020-12-02 06:00,4.6,,1.8,320,58,-2.9,1019.7,,,3,3.8,10.9
159,何魂,2020-12-02 07:00,5.3,,.5,70,54,-3.2,1019.8,,,9,5.5,10.9
159,何魂,2020-12-02 08:00,6.1,,2.1,340,53,-2.7,1019.8,0,.04,4,5.2,10.8
159,何魂,2020-12-02 09:00,9.2,,2,70,47,-1.5,1019.4,1,.62,2,7.6,10.8
159,何魂,2020-12-02 10:00,11.4,,2.5,50,43,-.7,1019.2,1,1.22,1,10.9,10.8
159,何魂,2020-12-02 11:00,9.1,,3.2,320,45,-2.2,1019.2,.6,1.48,8,13.8,10.7
159,何魂,2020-12-02 12:00,10.9,,2.9,20,41,-1.8,1018,.1,1.13,8,15.3,10.7
159,何魂,2020-12-02 13:00,14.1,,2.1,50,36,-.7,1016.7,.9,1.87,5,22.4,10.7
159,何魂,2020-12-02 14:00,11.9,,1.7,290,38,-1.9,1016.5,.2,1.02,9,17.1,10.8
159,何魂,2020-12-02 15:00,10.1,,4.6,320,33,-5.4,1016.3,0,.35,9,13.3,10.8
159,何魂,2020-12-02 16:00,10.3,,3.8,320,33,-5.3,1016.9,.1,.43,7,12.8,10.9
159,何魂,2020-12-02 17:00,9.6,,1.3,290,32,-6.3,1016.9,.3,.22,1,9.6,11
159,何魂,2020-12-02 18:00,9,,3.1,340,30,-7.6,1016.8,0,0,0,7.6,11.1
159,何魂,2020-12-02 19:00,8.3,,2,320,30,-8.2,1017.4,,,0,6.6,11.2
159,何魂,2020-12-02 20:00,7.7,,2.3,320,29,-9.2,1017.7,,,0,5.9,11.2
159,何魂,2020-12-02 21:00,7.4,,4.8,320,30,-9,1018,,,0,5.6,11.2
159,何魂,2020-12-02 22:00,7.3,,4.8,320,29,-9.6,1018,,,0,5.4,11.2
159,何魂,2020-12-02 23:00,6.4,,1.9,320,32,-9.1,1017.8,,,0,4.9,11.2
159,何魂,2020-12-03 00:00,6.2,,4.4,320,37,-7.4,1017.4,,,0,4.7,11.2
159,何魂,2020-12-03 01:00,5.3,,1.6,90,39,-7.5,1016.9,,,0,4.3,11.1
159,何魂,2020-12-03 02:00,5.2,,4.5,340,38,-7.9,1016.2,,,0,4.1,11.1
159,何魂,2020-12-03 03:00,5,,3.9,290,35,-9.2,1015.9,,,0,3.9,11
159,何魂,2020-12-03 04:00,4.6,,5.3,320,35,-9.5,1015.4,,,0,3.8,11
159,何魂,2020-12-03 05:00,4,,3.4,20,36,-9.7,1015.5,,,0,3.5,10.9
159,何魂,2020-12-03 06:00,3.9,,2.3,140,36,-9.8,1016.6,,,0,3.3,10.9
159,何魂,2020-12-03 07:00,4.1,,3.2,20,37,-9.3,1017.3,,,1,3.2,10.8
159,何魂,2020-12-03 08:00,4.2,,2.3,290,40,-8.2,1018.1,.5,.09,0,3.6,10.7
159,何魂,2020-12-03 09:00,5.1,,4.9,320,39,-7.7,1018.5,1,.58,0,5.7,10.7
159,何魂,2020-12-03 10:00,7,,3,340,36,-7,1018.6,1,1.15,0,8.9,10.6
159,何魂,2020-12-03 11:00,8.5,,2.2,320,34,-6.4,1017.9,1,1.64,4,12.4,10.6
159,何魂,2020-12-03 12:00,10.4,,1.8,140,33,-5.2,1016.9,1,1.93,2,17,10.5
159,何魂,2020-12-03 13:00,11,,3.4,180,31,-5.5,1016.2,1,2.03,0,21.6,10.5
159,何魂,2020-12-03 14:00,11.2,,3.4,340,29,-6.2,1016,1,1.92,0,22.7,10.5
159,何魂,2020-12-03 15:00,10.4,,3.2,360,27,-7.8,1015.9,1,1.55,0,19.9,10.6
159,何魂,2020-12-03 16:00,10,,2.8,320,28,-7.7,1016.2,1,1,0,13.7,10.6
159,何魂,2020-12-03 17:00,8.2,,1.9,290,32,-7.5,1016.8,.7,.32,0,9.6,10.7
159,何魂,2020-12-03 18:00,7.1,,2,290,34,-7.7,1017.2,0,.01,3,7.3,10.8
159,何魂,2020-12-03 19:00,6.4,,.8,290,37,-7.2,1017.7,,,1,6.3,10.9
159,何魂,2020-12-03 20:00,5.7,,2.4,320,38,-7.5,1018.2,,,6,5.4,10.9
159,何魂,2020-12-03 21:00,5,,2,360,36,-8.8,1018.3,,,7,4.8,10.9
159,何魂,2020-12-03 22:00,4.5,,3.7,320,36,-9.3,1018.3,,,3,4,10.9
159,何魂,2020-12-03 23:00,4,,2.1,70,36,-9.7,1018.2,,,4,3.6,10.9
159,何魂,2020-12-04 00:00,3.5,,2.5,290,40,-8.8,1018.2,,,1,3.1,10.9
159,何魂,2020-12-04 01:00,3.1,,4.1,290,40,-9.2,1018,,,4,2.8,10.8
159,何魂,2020-12-04 02:00,2.6,,4,320,39,-9.9,1018.2,,,0,2.5,10.8
159,何魂,2020-12-04 03:00,2.1,,5.9,320,41,-9.8,1018.2,,,0,2.3,10.7
159,何魂,2020-12-04 04:00,1.6,,6.4,320,42,-9.9,1018.2,,,0,2,10.6
159,何魂,2020-12-04 05:00,1.3,,6,320,40,-10.8,1017.6,,,0,1.7,10.6
159,何魂,2020-12-04 06:00,.9,,4.1,320,41,-10.8,1017.5,,,0,1.4,10.5
159,何魂,2020-12-04 07:00,.6,,3.2,320,43,-10.5,1018,,,0,1.1,10.4
159,何魂,2020-12-04 08:00,.9,,4.4,290,42,-10.5,1018.7,.5,.09,0,1.6,10.3
159,何魂,2020-12-04 09:00,2.4,,2.8,290,39,-10.1,1019,1,.64,0,4.1,10.3
159,何魂,2020-12-04 10:00,3.5,,5.2,320,35,-10.5,1019.4,1,1.25,0,7.1,10.2
159,何魂,2020-12-04 11:00,4.7,,5.9,320,31,-11,1019.1,1,1.76,0,9.8,10.1
159,何魂,2020-12-04 12:00,6.3,,4.9,320,28,-10.9,1017.6,1,2.05,0,14.5,10
159,何魂,2020-12-04 13:00,8.1,,2.5,290,26,-10.2,1017.1,1,2.1,0,20.4,10
159,何魂,2020-12-04 14:00,9,,2.6,290,24,-10.5,1016.5,1,1.94,0,22.1,10
159,何魂,2020-12-04 15:00,9,,3.5,270,18,-14.1,1016.2,.9,1.49,3,18.2,10
159,何魂,2020-12-04 16:00,8.6,,3.6,270,21,-12.5,1016.3,1,1.14,5,12.8,10.1
159,何魂,2020-12-04 17:00,7,,1.3,360,23,-12.7,1016.9,.7,.29,1,8.6,10.1
159,何魂,2020-12-04 18:00,6.5,,2.6,290,20,-14.9,1017.2,0,0,3,6.3,10.2
159,何魂,2020-12-04 19:00,5.7,,1.1,160,23,-13.8,1017.7,,,0,5.1,10.3
159,何魂,2020-12-04 20:00,5,,1.8,290,22,-15,1018,,,0,4.2,10.3
159,何魂,2020-12-04 21:00,4.4,,1.8,200,25,-13.9,1018.2,,,0,3.5,10.3
159,何魂,2020-12-04 22:00,3.8,,3.1,140,28,-13,1018,,,0,3.1,10.3
159,何魂,2020-12-04 23:00,3.2,,2.5,180,33,-11.5,1018.2,,,0,2.7,10.3
159,何魂,2020-12-05 00:00,2.7,,2.3,110,38,-10.2,1018.4,,,0,2.4,10.3
159,何魂,2020-12-05 01:00,2.5,,3.6,360,39,-10,1018.3,,,0,2.2,10.2
159,何魂,2020-12-05 02:00,1.9,,2.5,20,41,-9.9,1018.4,,,0,1.9,10.2
159,何魂,2020-12-05 03:00,1.8,,1.4,320,44,-9.1,1018.5,,,0,1.5,10.1
159,何魂,2020-12-05 04:00,1.9,,2.6,20,41,-9.9,1018.5,,,0,1.3,10.1
159,何魂,2020-12-05 05:00,2,,2.7,290,42,-9.5,1018.5,,,0,1.2,10
159,何魂,2020-12-05 06:00,1.7,,2.3,320,47,-8.4,1019.1,,,0,1,9.9
159,何魂,2020-12-05 07:00,1.7,,2.2,320,50,-7.6,1019.8,,,0,.9,9.9
159,何魂,2020-12-05 08:00,2.5,,2.1,320,49,-7.1,1020.5,.6,.09,0,1.7,9.8
159,何魂,2020-12-05 09:00,3.7,,2.5,270,49,-6,1021.3,1,.63,0,4.3,9.7
159,何魂,2020-12-05 10:00,6.3,,1.8,270,45,-4.7,1020.8,1,1.22,0,7.9,9.7
159,何魂,2020-12-05 11:00,7.8,,2.4,230,43,-4,1020.2,1,1.72,0,11.2,9.6
159,何魂,2020-12-05 12:00,9.2,,2.6,290,37,-4.7,1019.2,1,2,0,16,9.6
159,何魂,2020-12-05 13:00,10.1,,3.4,290,35,-4.7,1018.6,1,2.09,2,21.4,9.5
159,何魂,2020-12-05 14:00,10.2,,4.7,290,33,-5.3,1018.4,1,1.94,0,22,9.6
159,何魂,2020-12-05 15:00,10,,3.9,270,33,-5.5,1018,1,1.53,2,19,9.6
159,何魂,2020-12-05 16:00,10.2,,3.2,270,34,-4.9,1018.2,1,.97,0,13.3,9.7
159,何魂,2020-12-05 17:00,8.4,,1.7,320,39,-4.7,1018.3,.7,.31,0,9.5,9.8
159,何魂,2020-12-05 18:00,7.3,,2.8,320,42,-4.7,1018.8,0,.01,0,7.3,9.9
159,何魂,2020-12-05 19:00,7.1,,4.1,320,43,-4.6,1018.8,,,0,6.3,10
159,何魂,2020-12-05 20:00,6.7,,1.1,90,42,-5.3,1019,,,0,5.5,10.1
159,何魂,2020-12-05 21:00,6.5,,4.1,320,45,-4.6,1019.1,,,0,5.1,10.1
159,何魂,2020-12-05 22:00,6,,4.1,320,48,-4.2,1019.3,,,0,4.8,10.1
159,何魂,2020-12-05 23:00,5.7,,4.1,320,49,-4.2,1019.2,,,1,4.7,10.1
159,何魂,2020-12-06 00:00,5.5,,3.3,340,50,-4.1,1019,,,7,4.8,10.1
159,何魂,2020-12-06 01:00,4.8,,3,340,54,-3.7,1018.7,,,4,4,10.1
159,何魂,2020-12-06 02:00,4.5,,2.6,320,56,-3.5,1018.8,,,9,4.3,10.1
159,何魂,2020-12-06 03:00,4.4,,3.8,320,57,-3.3,1018.6,,,6,3.9,10
159,何魂,2020-12-06 04:00,4.4,,3.2,340,57,-3.3,1018.3,,,0,3.6,10
159,何魂,2020-12-06 05:00,4,,2.4,320,58,-3.5,1018.4,,,0,3.2,10
159,何魂,2020-12-06 06:00,3.7,,3.4,320,59,-3.5,1018.6,,,0,2.9,9.9
159,何魂,2020-12-06 07:00,3.7,,1.6,290,56,-4.2,1018.7,,,0,2.6,9.9
159,何魂,2020-12-06 08:00,4.7,,4.2,340,52,-4.3,1018.7,.5,.08,0,3.2,9.9
159,何魂,2020-12-06 09:00,6.4,,2.2,360,48,-3.8,1019.3,1,.62,0,5.6,9.8
159,何魂,2020-12-06 10:00,7.7,,2.7,360,46,-3.2,1019.1,1,1.24,0,8.7,9.8
159,何魂,2020-12-06 11:00,9.8,,1.8,270,41,-2.8,1018.3,1,1.72,0,12.3,9.7
159,何魂,2020-12-06 12:00,10,,2.5,290,41,-2.6,1017.2,1,2.01,0,16.8,9.7
159,何魂,2020-12-06 13:00,10.3,,3.4,270,39,-3,1016.5,1,2.05,0,21.6,9.7
159,何魂,2020-12-06 14:00,11.3,,2.1,290,37,-2.8,1016.5,1,1.88,0,23.1,9.7
159,何魂,2020-12-06 15:00,11.9,,2.1,320,36,-2.7,1016.5,1,1.51,0,20.7,9.8
159,何魂,2020-12-06 16:00,11.1,,2.1,290,37,-3,1016.2,1,.96,0,14.3,9.9
159,何魂,2020-12-06 17:00,9.3,,2.4,290,41,-3.3,1016.4,.7,.32,0,10.3,10
159,何魂,2020-12-06 18:00,8.4,,2.4,320,44,-3.1,1016.6,0,.01,0,7.9,10.1
159,何魂,2020-12-06 19:00,8.1,,3.6,320,44,-3.4,1016.9,,,0,6.9,10.2
159,何魂,2020-12-06 20:00,7.9,,2.4,320,45,-3.3,1017,,,0,6.1,10.2
159,何魂,2020-12-06 21:00,7.7,,3.8,320,46,-3.2,1017.4,,,0,5.7,10.3
159,何魂,2020-12-06 22:00,7.5,,4.4,340,47,-3.1,1017.9,,,0,5.6,10.3
159,何魂,2020-12-06 23:00,7.1,,4.4,320,48,-3.1,1018.3,,,0,5.3,10.3
159,何魂,2020-12-07 00:00,6.4,,2.1,320,50,-3.2,1017.8,,,0,4.7,10.3
159,何魂,2020-12-07 01:00,5.8,,2.6,320,51,-3.5,1017.9,,,0,4.2,10.3
159,何魂,2020-12-07 02:00,5.3,,2.2,320,52,-3.7,1017.9,,,0,3.7,10.2
159,何魂,2020-12-07 03:00,5.3,,2.4,320,51,-4,1017.6,,,0,3.7,10.2
159,何魂,2020-12-07 04:00,4.8,,1.5,140,51,-4.5,1017.2,,,0,3.3,10.2
159,何魂,2020-12-07 05:00,4.8,,.6,340,48,-5.3,1017.2,,,0,2.9,10.1
159,何魂,2020-12-07 06:00,4.8,,2.4,290,50,-4.7,1017.5,,,0,2.9,10.1
159,何魂,2020-12-07 07:00,5.5,,1.7,290,49,-4.3,1017.5,,,6,3.7,10
159,何魂,2020-12-07 08:00,6.8,,2.9,320,47,-3.7,1017.8,.1,.05,9,5.5,10
159,何魂,2020-12-07 09:00,7.7,,2.2,290,47,-2.9,1018,.5,.47,8,7.3,9.9
159,何魂,2020-12-07 10:00,8.2,,2,340,48,-2.1,1018.5,.5,.74,10,9.2,9.9
159,何魂,2020-12-07 11:00,8.8,,2.1,270,47,-1.9,1017.7,0,.45,10,10.6,9.8
159,何魂,2020-12-07 12:00,10.1,,1.6,290,43,-1.9,1016.9,.1,1.06,9,13.5,9.8
159,何魂,2020-12-07 13:00,10,,2.5,270,44,-1.7,1015.8,0,.91,9,14.5,9.8
159,何魂,2020-12-07 14:00,10.7,,2.7,250,44,-1,1015.1,.1,1.06,9,15.3,9.9
159,何魂,2020-12-07 15:00,10.9,,3.6,270,46,-.2,1014.8,.3,1,7,15.4,9.9
159,何魂,2020-12-07 16:00,11,,2.9,230,47,.1,1015,.7,.7,0,12.4,10
159,何魂,2020-12-07 17:00,9.8,,3,250,51,.1,1015.3,.7,.28,0,9.6,10.1
159,何魂,2020-12-07 18:00,8.7,,2.5,270,53,-.3,1015.5,0,0,0,7.6,10.2
159,何魂,2020-12-07 19:00,8.4,,.8,230,54,-.3,1016.3,,,0,6.9,10.2
159,何魂,2020-12-07 20:00,7.8,,1.5,320,53,-1.2,1016.4,,,1,5.9,10.3
159,何魂,2020-12-07 21:00,7.1,,2.1,360,55,-1.3,1016.4,,,0,5.5,10.3
159,何魂,2020-12-07 22:00,6.4,,2.1,70,59,-1,1016.6,,,0,5.2,10.3
159,何魂,2020-12-07 23:00,5.8,,2,50,57,-2,1016.7,,,0,4.7,10.3
