지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
133,대전,2020-12-16 17:00,-2.4,,2.5,20,43,-13.3,1022.3,.6,.28,0,-1.2,3.1
133,대전,2020-12-16 18:00,-3.5,,2,360,50,-12.4,1022.7,0,0,0,-2.4,3.1
133,대전,2020-12-16 19:00,-4.5,,1,20,53,-12.6,1023,,,0,-3.4,3.1
133,대전,2020-12-16 20:00,-5.1,,1.1,360,57,-12.3,1023,,,0,-4.1,3.1
133,대전,2020-12-16 21:00,-5.3,,.8,360,64,-11,1023,,,0,-5,3.1
133,대전,2020-12-16 22:00,-5.9,,.9,360,67,-11,1023,,,0,-5.7,3
133,대전,2020-12-16 23:00,-6.7,,.9,20,70,-11.2,1023.2,,,0,-6.4,3
133,대전,2020-12-17 00:00,-7,,.9,20,73,-11,1023.4,,,0,-6.7,3
133,대전,2020-12-17 01:00,-7.7,,.9,20,74,-11.5,1023.7,,,0,-7,3
133,대전,2020-12-17 02:00,-7.8,,1.1,140,75,-11.4,1023.8,,,0,-7.2,3
133,대전,2020-12-17 03:00,-7.8,,1.2,90,70,-12.3,1024,,,0,-7.4,3
133,대전,2020-12-17 04:00,-8.6,,.1,0,70,-13,1023.9,,,0,-7.6,2.9
133,대전,2020-12-17 05:00,-8.6,,1.1,360,77,-11.9,1023.7,,,0,-7.7,2.9
133,대전,2020-12-17 06:00,-8.9,,1.3,340,79,-11.8,1023.8,,,7,-7.3,2.9
133,대전,2020-12-17 07:00,-8.4,,.8,20,78,-11.5,1023.5,,,7,-6.9,2.9
133,대전,2020-12-17 08:00,-8.1,,.5,70,78,-11.2,1023.7,0,.01,5,-6,2.8
133,대전,2020-12-17 09:00,-7,,.2,0,76,-10.5,1023.8,.3,.29,0,-6.1,2.8
133,대전,2020-12-17 10:00,-3.6,,1.5,250,50,-12.5,1024.1,1,.96,3,-4.4,2.8
133,대전,2020-12-17 11:00,-2,,1,20,48,-11.5,1023.9,1,1.45,0,0,2.7
133,대전,2020-12-17 12:00,-1,,2.2,20,47,-10.9,1023.6,1,1.77,0,2.4,2.8
133,대전,2020-12-17 13:00,.3,,2,20,41,-11.4,1023,1,1.91,0,5,2.7
133,대전,2020-12-17 14:00,1.9,,1.9,50,35,-11.9,1022.1,1,1.77,0,6,2.7
133,대전,2020-12-17 15:00,2.3,,1.6,20,34,-11.9,1021.9,1,1.44,0,4.6,2.7
133,대전,2020-12-17 16:00,2,,1.8,50,35,-11.8,1021.7,1,.9,0,.7,2.6
133,대전,2020-12-17 17:00,.4,,1.4,90,38,-12.3,1021.3,.6,.27,0,-.8,2.6
133,대전,2020-12-17 18:00,-.7,,.9,70,42,-12,1021.6,0,0,0,-1.7,2.6
133,대전,2020-12-17 19:00,-1.5,,.5,110,49,-10.8,1021.6,,,0,-2.5,2.6
133,대전,2020-12-17 20:00,-2.2,,1.3,360,53,-10.5,1021.1,,,0,-2.9,2.6
133,대전,2020-12-17 21:00,-3.2,,1.1,360,58,-10.3,1020.9,,,0,-3.4,2.6
133,대전,2020-12-17 22:00,-3.6,,1,320,62,-9.8,1021.2,,,0,-4,2.6
133,대전,2020-12-17 23:00,-3.6,,.4,0,66,-9,1021.5,,,4,-3,2.6
133,대전,2020-12-18 00:00,-3.1,,.4,0,65,-8.7,1020.9,,,9,-2.6,2.6
133,대전,2020-12-18 01:00,-2.9,,.7,160,65,-8.5,1020.3,,,10,-2.4,2.6
133,대전,2020-12-18 02:00,-2.6,,1,270,64,-8.4,1020.2,,,9,-2,2.6
133,대전,2020-12-18 03:00,-1.8,,1.6,250,61,-8.3,1020,,,9,-1.9,2.6
133,대전,2020-12-18 04:00,-1.5,,1.4,230,62,-7.8,1019.5,,,9,-1.9,2.6
133,대전,2020-12-18 05:00,-.9,,.8,230,65,-6.6,1019.1,,,9,-1.8,2.6
133,대전,2020-12-18 06:00,.2,,1.7,250,71,-4.4,1019.1,,,9,-1.6,2.6
133,대전,2020-12-18 07:00,.9,,2.4,290,76,-2.8,1018.9,,,7,-1.2,2.6
133,대전,2020-12-18 08:00,1.4,,2.3,270,76,-2.3,1019.1,0,0,9,-.9,2.6
133,대전,2020-12-18 09:00,1.8,,3.6,250,76,-1.9,1019.1,0,.15,7,-.7,2.6
133,대전,2020-12-18 10:00,3.6,,1.6,270,68,-1.7,1019,.8,.69,8,.4,2.6
133,대전,2020-12-18 11:00,2.9,,2,20,68,-2.4,1019.1,.3,.43,10,.4,2.6
133,대전,2020-12-18 12:00,2.6,0,1.6,20,80,-.5,1018.9,.1,.33,10,1.2,2.6
133,대전,2020-12-18 13:00,3.6,,2.3,20,77,0,1019,0,.81,10,2.9,2.6
133,대전,2020-12-18 14:00,3.4,,2.8,20,70,-1.5,1019,.4,.78,9,2.8,2.6
133,대전,2020-12-18 15:00,3.6,,4.3,20,59,-3.6,1019.1,.6,.75,6,2.1,2.6
133,대전,2020-12-18 16:00,3.2,,2.9,20,54,-5.2,1019.2,.9,.54,2,.3,2.6
133,대전,2020-12-18 17:00,2,,2.7,20,45,-8.7,1019.7,.6,.23,0,-.6,2.6
133,대전,2020-12-18 18:00,0,,1.4,20,46,-10.2,1020.5,0,0,0,-1.5,2.6
133,대전,2020-12-18 19:00,-.9,,1.7,360,52,-9.5,1020.9,,,0,-2.2,2.6
133,대전,2020-12-18 20:00,-1.8,,1.3,340,58,-8.9,1021.3,,,0,-2.9,2.6
133,대전,2020-12-18 21:00,-1.9,,1.2,360,61,-8.4,1021.4,,,0,-3.2,2.6
133,대전,2020-12-18 22:00,-2.8,,1.1,20,64,-8.6,1021.5,,,0,-3.7,2.6
133,대전,2020-12-18 23:00,-2.4,,2.6,20,61,-8.9,1022,,,0,-3.9,2.6
133,대전,2020-12-19 00:00,-3.5,,1,50,64,-9.3,1022.5,,,0,-4.6,2.6
133,대전,2020-12-19 01:00,-4.1,,.5,50,66,-9.5,1023.3,,,3,-4.5,2.6
133,대전,2020-12-19 02:00,-4.4,,2.3,20,59,-11.2,1024.1,,,0,-4.7,2.6
133,대전,2020-12-19 03:00,-5.5,,1,50,59,-12.2,1024.6,,,5,-5.6,2.6
133,대전,2020-12-19 04:00,-6,,1.4,50,52,-14.2,1024.7,,,5,-5.9,2.6
133,대전,2020-12-19 05:00,-6.8,,.3,0,54,-14.5,1024.8,,,5,-6.5,2.6
133,대전,2020-12-19 06:00,-7.9,,.6,50,58,-14.7,1024.8,,,2,-7,2.6
133,대전,2020-12-19 07:00,-7.6,,1.2,50,48,-16.7,1025.4,,,1,-7.5,2.5
133,대전,2020-12-19 08:00,-8.3,,.7,50,51,-16.6,1025.8,0,0,1,-7.7,2.5
133,대전,2020-12-19 09:00,-6.2,,1.3,20,44,-16.4,1026.2,1,.39,0,-7,2.5
133,대전,2020-12-19 10:00,-3.9,,1.6,50,34,-17.4,1026.4,1,1.02,0,-5.2,2.5
133,대전,2020-12-19 11:00,-2.4,,1.8,20,26,-19.3,1026.6,1,1.52,0,0,2.5
133,대전,2020-12-19 12:00,-1.4,,1.4,50,23,-19.9,1026,1,1.85,0,2.6,2.5
133,대전,2020-12-19 13:00,-.2,,3.8,20,14,-24.5,1025,1,1.97,0,4.6,2.5
133,대전,2020-12-19 14:00,.5,,3.2,20,16,-22.4,1024.5,1,1.85,0,5.2,2.4
133,대전,2020-12-19 15:00,.9,,2.8,20,17,-21.4,1024.5,1,1.49,0,4.2,2.4
133,대전,2020-12-19 16:00,.1,,3.5,50,28,-16.2,1024.4,1,.97,0,.2,2.4
133,대전,2020-12-19 17:00,-1.5,,1.6,20,37,-14.3,1024.8,.6,.29,0,-1.2,2.4
133,대전,2020-12-19 18:00,-2.6,,1.7,70,44,-13.2,1024.7,0,0,0,-2.4,2.4
133,대전,2020-12-19 19:00,-3.3,,.9,50,47,-13,1024.5,,,0,-3.2,2.4
133,대전,2020-12-19 20:00,-4.4,,.9,50,51,-13,1024.4,,,0,-3.9,2.4
133,대전,2020-12-19 21:00,-4.2,,.7,20,54,-12.1,1024.3,,,7,-3.2,2.4
133,대전,2020-12-19 22:00,-3.3,,.9,360,54,-11.3,1024.6,,,9,-2.5,2.4
133,대전,2020-12-19 23:00,-3.2,,.5,360,53,-11.4,1024.4,,,9,-2.3,2.3
133,대전,2020-12-20 00:00,-2.9,,.9,20,54,-10.9,1024.6,,,9,-2.1,2.4
133,대전,2020-12-20 01:00,-2.8,,1,360,53,-11,1024.5,,,10,-2.4,2.4
133,대전,2020-12-20 02:00,-3.3,,.6,20,54,-11.3,1024.7,,,6,-3.7,2.4
133,대전,2020-12-20 03:00,-4.1,,.9,20,59,-10.9,1025.2,,,4,-4.7,2.4
133,대전,2020-12-20 04:00,-4.9,,.8,340,64,-10.6,1025.4,,,2,-5.3,2.4
133,대전,2020-12-20 05:00,-5.6,,.7,20,67,-10.7,1025.3,,,3,-5.7,2.4
133,대전,2020-12-20 06:00,-6.2,,1.1,160,68,-11.1,1025.1,,,0,-6.2,2.4
133,대전,2020-12-20 07:00,-6.6,,.7,140,74,-10.4,1025,,,1,-6.4,2.4
133,대전,2020-12-20 08:00,-6.9,,1.2,20,76,-10.4,1024.9,0,.01,5,-6.1,2.4
133,대전,2020-12-20 09:00,-6.2,,.4,0,75,-9.9,1025.2,.9,.22,2,-5.7,2.3
133,대전,2020-12-20 10:00,-2,,.8,180,62,-8.3,1025.3,1,.92,1,-3.6,2.3
133,대전,2020-12-20 11:00,.1,,.8,200,41,-11.6,1025.4,1,1.38,0,.7,2.3
133,대전,2020-12-20 12:00,1.1,,1.8,360,28,-15.4,1024.4,1,1.73,0,3.9,2.3
133,대전,2020-12-20 13:00,2.4,,2.5,20,29,-13.8,1023.6,1,1.83,1,6.1,2.3
133,대전,2020-12-20 14:00,3.5,,1.8,20,29,-12.9,1023,1,1.73,1,6.9,2.3
133,대전,2020-12-20 15:00,3.8,,1.7,20,31,-11.8,1022.7,1,1.4,0,5.7,2.3
133,대전,2020-12-20 16:00,3.5,,2.3,20,35,-10.5,1022.8,1,.9,0,1.6,2.3
133,대전,2020-12-20 17:00,1.4,,2.2,20,38,-11.4,1023.2,.6,.28,0,-.9,2.2
133,대전,2020-12-20 18:00,-.4,,1.3,20,42,-11.7,1023.6,0,0,0,-1.9,2.2
133,대전,2020-12-20 19:00,-1.3,,1.1,360,47,-11.1,1024,,,0,-2.6,2.2
133,대전,2020-12-20 20:00,-2,,1.1,360,51,-10.8,1024.2,,,0,-3.1,2.3
133,대전,2020-12-20 21:00,-2.9,,.6,50,54,-10.9,1024,,,0,-3.6,2.2
133,대전,2020-12-20 22:00,-3.1,,.3,0,58,-10.2,1024,,,0,-4,2.3
133,대전,2020-12-20 23:00,-3.6,,0,0,61,-10,1023.8,,,0,-4.4,2.2
133,대전,2020-12-21 00:00,-4,,1.1,20,64,-9.8,1023.3,,,0,-4.7,2.3
133,대전,2020-12-21 01:00,-4.6,,1,320,67,-9.8,1023.4,,,0,-5.1,2.2
133,대전,2020-12-21 02:00,-4.8,,.3,0,69,-9.6,1023.4,,,2,-4.1,2.2
133,대전,2020-12-21 03:00,-4.1,,.9,360,69,-8.9,1022.9,,,9,-3.3,2.3
133,대전,2020-12-21 04:00,-3.8,,.4,0,68,-8.8,1022.2,,,9,-2.6,2.3
133,대전,2020-12-21 05:00,-3.4,,.3,0,67,-8.6,1022.3,,,9,-2.2,2.2
133,대전,2020-12-21 06:00,-2.8,0,.6,20,67,-8,1021.5,,,9,-2,2.3
133,대전,2020-12-21 07:00,-2.6,,.8,360,66,-8,1021.6,,,9,-1.9,2.2
133,대전,2020-12-21 08:00,-2.3,,.4,0,66,-7.8,1021.7,0,0,8,-1.7,2.2
133,대전,2020-12-21 09:00,-1.7,0,.8,160,66,-7.2,1021.8,.1,.16,8,-1.6,2.2
133,대전,2020-12-21 10:00,.2,,.4,0,63,-6,1022.1,.7,.66,3,-.9,2.2
133,대전,2020-12-21 11:00,2.7,,.7,230,54,-5.6,1022.1,1,1.29,2,2.1,2.2
133,대전,2020-12-21 12:00,4.4,,1.1,200,52,-4.6,1021.7,1,1.65,4,5.5,2.2
133,대전,2020-12-21 13:00,5.1,,1.6,230,52,-3.9,1020.8,.9,1.64,5,5.4,2.2
133,대전,2020-12-21 14:00,4.7,,.9,160,57,-3.1,1020.1,.4,.82,8,4.3,2.2
133,대전,2020-12-21 15:00,4.6,,1.6,230,62,-2,1019.9,.1,.46,8,2.9,2.2
133,대전,2020-12-21 16:00,4,,1.3,50,65,-1.9,1019.9,0,.27,9,1.9,2.2
133,대전,2020-12-21 17:00,3.7,,.5,50,66,-2,1019.8,0,.09,9,.6,2.2
133,대전,2020-12-21 18:00,3.1,,1.7,20,70,-1.8,1020.1,0,0,8,0,2.2
133,대전,2020-12-21 19:00,2.6,,.8,360,75,-1.3,1020.4,,,0,-1.2,2.2
133,대전,2020-12-21 20:00,1.3,,1.2,320,80,-1.7,1020.4,,,0,-1.2,2.2
133,대전,2020-12-21 21:00,.1,,1.3,360,84,-2.2,1020.4,,,0,-1.7,2.2
