지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
119,수원,2020-01-01 01:00,-6.3,,2.4,160,74,-10.1,1028.6,,,9,-3.8,
119,수원,2020-01-01 02:00,-6.2,,1.6,140,70,-10.7,1028.2,,,6,-4.2,
119,수원,2020-01-01 03:00,-5.8,0,1.6,160,65,-11.3,1028.3,,,7,-4.1,
119,수원,2020-01-01 04:00,-5.4,,1.3,160,64,-11.1,1028.3,,,9,-3.5,
119,수원,2020-01-01 05:00,-5.1,,1,160,67,-10.2,1027.6,,,9,-3.3,
119,수원,2020-01-01 06:00,-4.9,0,2,140,68,-9.9,1027.7,,,9,-3.1,
119,수원,2020-01-01 07:00,-4.7,,1.9,140,70,-9.3,1028,,,9,-2.9,
119,수원,2020-01-01 08:00,-4.5,,1.6,140,75,-8.2,1028.1,0,0,9,-2.8,
119,수원,2020-01-01 09:00,-3.9,,1.2,160,79,-7,1028.5,0,.02,9,-2,
119,수원,2020-01-01 10:00,-3.5,,1.5,160,82,-6.1,1028.9,0,.18,9,-1.2,
119,수원,2020-01-01 11:00,-3,,1.5,140,83,-5.4,1028.6,0,.24,9,-.7,
119,수원,2020-01-01 12:00,-2.5,,1.4,70,79,-5.6,1027.8,0,.38,9,-.2,
119,수원,2020-01-01 13:00,-1.5,,1.7,140,80,-4.5,1027,0,.73,9,.6,
119,수원,2020-01-01 14:00,-.5,,1.1,140,79,-3.7,1026.7,0,.75,9,.7,
119,수원,2020-01-01 15:00,0,,1.2,160,79,-3.2,1026.8,0,.52,9,.2,
119,수원,2020-01-01 16:00,.2,,1.2,160,80,-2.8,1027.2,0,.34,8,0,
119,수원,2020-01-01 17:00,.1,,.7,180,85,-2.1,1027.2,0,.11,9,-.3,
119,수원,2020-01-01 18:00,0,,1.2,160,87,-1.9,1027.2,0,0,9,-.2,
119,수원,2020-01-01 19:00,-.1,,1,160,89,-1.7,1027.1,,,0,-.3,
119,수원,2020-01-01 20:00,-.3,,.7,160,90,-1.7,1026.8,,,0,-.2,
119,수원,2020-01-01 21:00,0,,.2,0,87,-1.9,1026.8,,,9,-.2,
119,수원,2020-01-01 22:00,-.1,,.4,0,89,-1.7,1026.9,,,10,-.2,
119,수원,2020-01-01 23:00,0,,.3,0,90,-1.4,1027.1,,,9,-.3,
119,수원,2020-01-02 00:00,-.2,,.7,140,90,-1.6,1026.6,,,9,-.4,
119,수원,2020-01-02 01:00,-.2,,.6,110,87,-2.1,1026,,,9,-.5,
119,수원,2020-01-02 02:00,0,,.6,90,83,-2.5,1025.6,,,9,-.5,
119,수원,2020-01-02 03:00,0,,.6,160,81,-2.8,1025.4,,,9,-.6,
119,수원,2020-01-02 04:00,-.3,,.1,0,84,-2.6,1025.5,,,9,-.6,
119,수원,2020-01-02 05:00,-.3,,.4,0,84,-2.6,1025.4,,,9,-.6,
119,수원,2020-01-02 06:00,.1,,.3,0,82,-2.6,1025.5,,,9,-.6,
119,수원,2020-01-02 07:00,.3,,.9,110,82,-2.4,1025.8,,,9,-.7,
119,수원,2020-01-02 08:00,.1,,.3,0,83,-2.4,1026,0,0,9,-.7,
119,수원,2020-01-02 09:00,.8,,.6,110,81,-2,1026.3,0,.06,9,-.4,
119,수원,2020-01-02 10:00,1.6,,.9,160,78,-1.8,1026.3,0,.26,9,-.2,
119,수원,2020-01-02 11:00,2.1,,1.2,160,77,-1.5,1026.2,0,.46,9,.1,
119,수원,2020-01-02 12:00,2.4,,1.4,140,77,-1.2,1025.4,0,.42,9,.6,
119,수원,2020-01-02 13:00,2.4,,1.3,160,78,-1,1024.3,0,.28,9,.4,
119,수원,2020-01-02 14:00,2.6,,.8,160,76,-1.2,1023.9,0,.24,9,.2,
119,수원,2020-01-02 15:00,3,,.6,270,77,-.6,1024.3,0,.15,9,.4,
119,수원,2020-01-02 16:00,3.2,,1.1,250,80,0,1024.3,0,.19,9,.5,
119,수원,2020-01-02 17:00,2.8,,.5,230,82,0,1024.2,0,.08,9,0,
119,수원,2020-01-02 18:00,2.2,,.8,230,84,-.2,1023.8,0,0,8,-.2,
119,수원,2020-01-02 19:00,1,,.6,250,88,-.7,1023.9,,,0,-.3,
119,수원,2020-01-02 20:00,.8,,.5,270,90,-.6,1024.3,,,0,-.2,
119,수원,2020-01-02 21:00,.8,,.1,0,92,-.3,1024.4,,,9,-.2,
119,수원,2020-01-02 22:00,1.5,,.8,340,88,-.2,1024.6,,,0,-.3,
119,수원,2020-01-02 23:00,.8,,.4,0,91,-.5,1024.4,,,0,-.5,
119,수원,2020-01-03 00:00,1.1,,1.9,270,92,0,1024.1,,,4,-.5,
119,수원,2020-01-03 01:00,.5,,2.1,320,85,-1.7,1024,,,0,-.9,
119,수원,2020-01-03 02:00,-.4,,1.4,320,86,-2.4,1023.8,,,0,-1.3,
119,수원,2020-01-03 03:00,-1,,1.1,290,88,-2.7,1023.6,,,4,-1.5,
119,수원,2020-01-03 04:00,-1.6,,.7,320,90,-3,1023.3,,,2,-1.7,
119,수원,2020-01-03 05:00,-2.3,,.6,290,92,-3.4,1023.1,,,1,-1.9,
119,수원,2020-01-03 06:00,-3.5,,.3,0,96,-4,1023.2,,,0,-2.2,
119,수원,2020-01-03 07:00,-3,,.8,270,99,-3.1,1023.1,,,0,-2.4,
119,수원,2020-01-03 08:00,-3.9,,.5,290,99,-4,1023.2,0,0,0,-2.5,
119,수원,2020-01-03 09:00,-2.5,,.7,250,97,-2.9,1023.5,.7,.29,0,-1.7,
119,수원,2020-01-03 10:00,.1,,1.2,250,84,-2.2,1024.3,1,.97,0,-.5,
119,수원,2020-01-03 11:00,1.5,,1.6,290,74,-2.6,1023.8,1,1.42,0,-.1,
119,수원,2020-01-03 12:00,3.2,,2.2,270,67,-2.3,1023.6,1,1.55,0,1.4,
119,수원,2020-01-03 13:00,3.4,,2.5,290,58,-4,1022.2,1,1.59,0,3,
119,수원,2020-01-03 14:00,4.5,,3,250,59,-2.8,1021.6,1,1.56,0,3.5,
119,수원,2020-01-03 15:00,5.2,,2.3,270,51,-4.1,1021.5,1,1.32,1,2.5,
119,수원,2020-01-03 16:00,4.4,,2.5,290,55,-3.8,1021.7,1,.86,1,.7,
119,수원,2020-01-03 17:00,3.1,,2,270,57,-4.6,1021.4,1,.35,0,-.2,
119,수원,2020-01-03 18:00,1.5,,2.6,270,69,-3.5,1021.9,.2,.01,0,-.3,
119,수원,2020-01-03 19:00,.8,,1.7,270,72,-3.6,1022.5,,,,-.2,
119,수원,2020-01-03 20:00,0,,.7,290,76,-3.7,1022.5,,,0,-.7,
119,수원,2020-01-03 21:00,-.7,,.9,270,82,-3.3,1022.4,,,0,-1,
119,수원,2020-01-03 22:00,-2.1,,.1,0,87,-3.9,1022.1,,,0,-1.4,
119,수원,2020-01-03 23:00,-2.1,,0,0,89,-3.6,1021.9,,,0,-1.8,
119,수원,2020-01-04 00:00,-3.2,,.6,320,94,-4,1021.2,,,0,-2.2,
119,수원,2020-01-04 01:00,-3,,.2,0,97,-3.4,1021,,,0,-2.5,
119,수원,2020-01-04 02:00,-3.2,,.6,140,99,-3.3,1020.9,,,0,-2.7,
119,수원,2020-01-04 03:00,-2.9,,1.2,110,98,-3.1,1021.5,,,0,-2.9,
119,수원,2020-01-04 04:00,-3.9,,.7,90,100,-3.9,1021.1,,,0,-3.1,
119,수원,2020-01-04 05:00,-4.3,,.5,250,100,-4.3,1020.7,,,6,-2.5,
119,수원,2020-01-04 06:00,-2.8,,.1,0,99,-2.9,1020.7,,,8,-1.4,
119,수원,2020-01-04 07:00,-1.7,,.7,140,96,-2.2,1020.7,,,9,-1.1,
119,수원,2020-01-04 08:00,-1.1,,.6,200,93,-2,1020.6,0,0,9,-1,
119,수원,2020-01-04 09:00,-.7,,.4,0,92,-1.8,1021.3,0,.04,7,-.9,
119,수원,2020-01-04 10:00,.8,,.4,0,89,-.8,1021.7,.3,.39,6,-.3,
119,수원,2020-01-04 11:00,2.8,,1.3,160,82,0,1021.7,.9,1.04,6,-.1,
119,수원,2020-01-04 12:00,4.8,,.8,160,71,0,1020.9,1,1.47,5,.5,
119,수원,2020-01-04 13:00,6.2,,1.9,320,63,-.3,1020.4,1,1.66,3,2.6,
119,수원,2020-01-04 14:00,6.9,,3,320,55,-1.5,1019.8,1,1.5,0,3.5,
119,수원,2020-01-04 15:00,7.4,,3.4,290,48,-2.9,1020,1,1.28,0,4.2,
119,수원,2020-01-04 16:00,6.9,,2.5,270,57,-1,1020.7,1,.84,0,3.5,
119,수원,2020-01-04 17:00,5.3,,2.8,270,62,-1.4,1021,1,.35,0,1.3,
119,수원,2020-01-04 18:00,3.1,,.5,160,70,-1.8,1021.4,.2,.01,0,0,
119,수원,2020-01-04 19:00,2.3,,1.1,250,74,-1.8,1022.2,,,0,0,
119,수원,2020-01-04 20:00,1,,1.4,290,76,-2.7,1022.6,,,0,-.1,
119,수원,2020-01-04 21:00,1.7,,1.8,340,67,-3.7,1022.9,,,0,-.2,
119,수원,2020-01-04 22:00,1.4,,1.5,340,60,-5.5,1023.4,,,0,-.6,
119,수원,2020-01-04 23:00,1,,2.4,320,59,-6.1,1023.5,,,0,-1.3,
119,수원,2020-01-05 00:00,-.3,,.3,0,64,-6.2,1023.3,,,0,-1.6,
119,수원,2020-01-05 01:00,-1.6,,.9,290,74,-5.6,1023.4,,,0,-2,
119,수원,2020-01-05 02:00,-2.6,,1,270,78,-5.9,1023.9,,,0,-2.4,
119,수원,2020-01-05 03:00,-4.2,,1.1,250,85,-6.3,1024.8,,,0,-2.9,
119,수원,2020-01-05 04:00,-3.6,,.7,250,85,-5.7,1024.9,,,0,-3.1,
119,수원,2020-01-05 05:00,-4.9,,1.1,320,91,-6.1,1024.7,,,0,-3.5,
119,수원,2020-01-05 06:00,-4.7,,.5,290,89,-6.2,1025.5,,,0,-3.7,
119,수원,2020-01-05 07:00,-4.4,,.6,90,90,-5.7,1026.1,,,0,-3.9,
119,수원,2020-01-05 08:00,-5.5,,1,290,96,-6,1026.4,0,0,0,-4,
119,수원,2020-01-05 09:00,-3.1,,.5,200,86,-5.1,1027.1,.9,.33,0,-2.6,
119,수원,2020-01-05 10:00,.5,,1.1,110,74,-3.6,1027.7,1,.82,0,-.6,
119,수원,2020-01-05 11:00,2,,1.4,140,67,-3.4,1027.3,1,1.31,2,-.1,
119,수원,2020-01-05 12:00,4,,1,200,53,-4.7,1026.6,1,1.69,4,.2,
119,수원,2020-01-05 13:00,5.2,,1.3,160,47,-5.2,1025.7,1,1.76,4,2.5,
119,수원,2020-01-05 14:00,5.7,,1.7,110,47,-4.7,1025.3,1,1.48,8,4.1,
119,수원,2020-01-05 15:00,5.9,,1.1,90,43,-5.7,1025.3,.7,.99,8,3.9,
119,수원,2020-01-05 16:00,6.2,,.3,0,43,-5.4,1025.5,0,.59,8,3.5,
119,수원,2020-01-05 17:00,5.6,,.7,250,44,-5.7,1025.9,0,.25,8,1.9,
119,수원,2020-01-05 18:00,3.3,,1,250,62,-3.2,1026.2,0,0,9,.2,
119,수원,2020-01-05 19:00,2.8,,1.2,250,63,-3.5,1026.1,,,10,-.1,
119,수원,2020-01-05 20:00,2.1,,.4,0,67,-3.4,1026.1,,,10,0,
119,수원,2020-01-05 21:00,.7,,.3,0,74,-3.4,1025.8,,,8,-.2,
119,수원,2020-01-05 22:00,-1,,1,290,83,-3.5,1026.2,,,9,-.3,
119,수원,2020-01-05 23:00,-1.3,,.8,290,84,-3.6,1025.5,,,6,-.2,
119,수원,2020-01-06 00:00,-1.5,,.9,290,87,-3.3,1025.4,,,8,-.5,
119,수원,2020-01-06 01:00,-.3,,.2,0,79,-3.5,1024.9,,,10,-.6,
119,수원,2020-01-06 02:00,-.6,,.2,0,80,-3.6,1024.6,,,10,-.5,
119,수원,2020-01-06 03:00,1.8,,1.2,90,64,-4.2,1024.4,,,10,-.6,
119,수원,2020-01-06 04:00,2.1,,.9,160,62,-4.4,1024.1,,,10,-.4,
119,수원,2020-01-06 05:00,2,,1.3,140,63,-4.3,1024,,,10,-.3,
119,수원,2020-01-06 06:00,2,,.3,0,67,-3.4,1023.8,,,9,-.3,
119,수원,2020-01-06 07:00,2.3,,.2,0,63,-4,1024,,,10,-.2,
119,수원,2020-01-06 08:00,3.1,,1.8,160,61,-3.7,1024.2,0,0,10,-.2,
119,수원,2020-01-06 09:00,3.3,0,1.5,70,63,-3,1024.2,0,0,10,-.2,
119,수원,2020-01-06 10:00,4.1,,2.3,90,67,-1.4,1023.6,0,.12,10,-.2,
119,수원,2020-01-06 11:00,4.7,,1.9,90,68,-.7,1023.7,0,.4,10,-.1,
119,수원,2020-01-06 12:00,4.3,.1,3,110,73,-.1,1022.9,0,.35,10,.6,
119,수원,2020-01-06 13:00,4.5,,3,90,71,-.3,1021.4,0,.39,10,2.3,
119,수원,2020-01-06 14:00,4.1,,2.3,90,82,1.2,1020.5,0,.24,10,2.9,
119,수원,2020-01-06 15:00,3.9,.4,3.1,90,83,1.2,1020.2,0,.22,10,2.9,
119,수원,2020-01-06 16:00,3.9,,2.9,90,89,2.2,1019.7,0,.1,10,2.8,
119,수원,2020-01-06 17:00,3.6,,2.4,90,94,2.7,1019.5,0,0,10,2.5,
119,수원,2020-01-06 18:00,3.8,.3,3.6,90,96,3.2,1018.9,0,0,10,2.4,
119,수원,2020-01-06 19:00,3.7,,3.1,90,100,3.6,1018.5,,,10,2.4,
119,수원,2020-01-06 20:00,3.8,,3.2,90,100,3.7,1018.2,,,10,2.6,
119,수원,2020-01-06 21:00,4.2,1,3.3,90,100,4.1,1017.7,,,10,2.8,
119,수원,2020-01-06 22:00,4.3,,1.8,90,100,4.2,1017.2,,,10,2.9,
119,수원,2020-01-06 23:00,4.6,,2.7,90,100,4.5,1016.7,,,10,3.1,
119,수원,2020-01-07 00:00,4.9,2.1,2.7,90,100,4.8,1015.5,,,10,3.3,
119,수원,2020-01-07 01:00,5.2,,2.6,90,100,5.1,1014.6,,,10,3.4,
119,수원,2020-01-07 02:00,5.4,,2.6,90,100,5.3,1013.8,,,10,3.7,
119,수원,2020-01-07 03:00,5.7,5.5,2.4,90,100,5.6,1013.1,,,10,3.8,
119,수원,2020-01-07 04:00,5.7,,1.4,90,100,5.6,1012.5,,,10,3.9,
119,수원,2020-01-07 05:00,5.8,,1.7,90,100,5.7,1012.1,,,10,4.1,
119,수원,2020-01-07 06:00,6,9.3,.9,70,100,5.9,1011.4,,,10,4.1,
119,수원,2020-01-07 07:00,6.2,,.1,0,100,6.1,1011.7,,,10,4.2,
119,수원,2020-01-07 08:00,6.2,,.9,110,100,6.1,1011.5,0,0,10,4.3,
119,수원,2020-01-07 09:00,6.5,7.1,1.2,70,100,6.4,1011.4,0,0,10,4.6,
119,수원,2020-01-07 10:00,6.7,,1.6,90,100,6.6,1010.7,0,0,10,5,
119,수원,2020-01-07 11:00,7,,1.7,90,100,6.9,1009.8,0,.04,10,5.4,
119,수원,2020-01-07 12:00,7.3,3.8,1.9,90,100,7.2,1008.5,0,.14,10,6.1,
119,수원,2020-01-07 13:00,7.5,,1.9,90,100,7.4,1007,0,.09,10,6.3,
119,수원,2020-01-07 14:00,7.6,,2.2,90,100,7.5,1005.4,0,.07,10,6.4,
119,수원,2020-01-07 15:00,7.7,3.4,2.2,90,100,7.6,1004.2,0,.05,10,6.4,
119,수원,2020-01-07 16:00,7.8,,2.3,70,100,7.7,1002.9,0,.02,10,6.5,
119,수원,2020-01-07 17:00,8,,2.8,90,100,7.9,1001.6,0,0,10,6.4,
119,수원,2020-01-07 18:00,8.4,6.7,2.9,90,100,8.3,1000.3,0,0,10,6.5,
119,수원,2020-01-07 19:00,8.6,,3.2,90,100,8.5,998.5,,,10,6.6,
119,수원,2020-01-07 20:00,8.6,,1.4,70,100,8.5,996.7,,,10,6.8,
119,수원,2020-01-07 21:00,8.5,12.5,2,110,100,8.4,996.3,,,10,6.9,
119,수원,2020-01-07 22:00,9.1,,1.3,110,100,9,995.5,,,10,6.9,
119,수원,2020-01-07 23:00,12.1,,4,180,100,12,994.4,,,10,8.1,
119,수원,2020-01-08 00:00,11.7,2.5,5.6,200,100,11.6,993.4,,,10,8.6,
119,수원,2020-01-08 01:00,7.4,,8.3,230,99,7.2,994.9,,,10,7.3,
119,수원,2020-01-08 02:00,5.4,,6,270,100,5.3,996.2,,,10,5.8,
119,수원,2020-01-08 03:00,4.5,1,5.1,270,100,4.4,997.4,,,10,4.9,
119,수원,2020-01-08 04:00,3.9,,5.4,270,100,3.8,998.6,,,10,4.2,
119,수원,2020-01-08 05:00,2.9,,5.2,270,100,2.8,1000.5,,,10,3.5,
119,수원,2020-01-08 06:00,2.8,3.3,5.3,270,100,2.7,1001.8,,,10,3.1,
119,수원,2020-01-08 07:00,2.8,,4,270,100,2.7,1003.5,,,10,3,
119,수원,2020-01-08 08:00,3.1,,5.4,270,100,3,1005.3,0,0,10,3,
119,수원,2020-01-08 09:00,3.3,.1,4.4,270,99,3.1,1007.6,0,0,10,3.2,
119,수원,2020-01-08 10:00,3.6,,3.4,270,98,3.3,1009.4,0,.1,10,3.6,
119,수원,2020-01-08 11:00,3.7,,3.5,270,96,3.1,1010.4,0,.25,10,4.3,
119,수원,2020-01-08 12:00,3.4,,3.1,270,97,2.9,1011.1,0,.33,10,4.7,
119,수원,2020-01-08 13:00,4.1,,2.8,270,95,3.3,1011.8,0,.48,10,5.8,
119,수원,2020-01-08 14:00,4,,2.8,270,95,3.2,1012,0,.58,10,6.1,
119,수원,2020-01-08 15:00,4.2,,2.7,250,93,3.1,1012.2,0,.45,10,6.1,
119,수원,2020-01-08 16:00,3.8,,4,250,95,3,1013,0,.37,10,5.3,
119,수원,2020-01-08 17:00,3.3,,3.7,250,95,2.5,1014.3,0,.02,10,4,
119,수원,2020-01-08 18:00,3.2,,3,270,94,2.3,1014.8,0,0,10,3.5,
119,수원,2020-01-08 19:00,2.7,,2.6,270,99,2.5,1015.5,,,10,3.2,
119,수원,2020-01-08 20:00,2.6,,3.9,250,98,2.3,1016.5,,,10,2.9,
119,수원,2020-01-08 21:00,1.7,0,3.9,290,94,.8,1017.5,,,10,2.2,
119,수원,2020-01-08 22:00,1,,3.7,290,88,-.7,1018.1,,,9,1.6,
119,수원,2020-01-08 23:00,.5,,4.4,290,81,-2.3,1018.3,,,9,.7,
119,수원,2020-01-09 00:00,.2,,3.1,290,82,-2.5,1018.7,,,9,.2,
119,수원,2020-01-09 01:00,.2,,2.6,320,82,-2.5,1018.6,,,1,.3,
119,수원,2020-01-09 02:00,0,,1.8,290,83,-2.5,1018.6,,,0,0,
119,수원,2020-01-09 03:00,-.1,,2,270,83,-2.6,1018.8,,,8,-.1,
119,수원,2020-01-09 04:00,0,,2.8,290,79,-3.2,1018.7,,,8,0,
119,수원,2020-01-09 05:00,-.6,,.5,290,88,-2.3,1018.7,,,7,0,
119,수원,2020-01-09 06:00,-.6,,1.6,290,86,-2.6,1019,,,4,-.1,
119,수원,2020-01-09 07:00,-.6,,2.6,320,82,-3.2,1019.3,,,4,-.1,
119,수원,2020-01-09 08:00,-1,,2.2,320,85,-3.2,1019.5,0,0,5,-.1,
119,수원,2020-01-09 09:00,-.7,,2.4,290,84,-3,1020,.6,.24,3,0,
119,수원,2020-01-09 10:00,-.2,,2.5,290,81,-3,1020.4,1,.8,5,.2,
119,수원,2020-01-09 11:00,0,,3.2,290,78,-3.3,1020.6,.8,.83,5,.3,
119,수원,2020-01-09 12:00,.7,,3.1,320,74,-3.4,1019.7,.9,1.22,2,2.9,
119,수원,2020-01-09 13:00,1.8,,2.9,270,64,-4.2,1018.7,1,1.78,0,6.6,
119,수원,2020-01-09 14:00,2.5,,3.4,320,65,-3.4,1018.1,1,1.66,0,7.1,
119,수원,2020-01-09 15:00,2.7,,2.2,320,61,-4,1018.2,1,1.32,0,6.4,
119,수원,2020-01-09 16:00,2.2,,3.7,270,70,-2.7,1018.5,1,.86,0,4.2,
119,수원,2020-01-09 17:00,1,,2.9,270,76,-2.7,1019,1,.35,0,1.5,
119,수원,2020-01-09 18:00,0,,2.2,250,82,-2.7,1019.5,0,.02,0,-.1,
119,수원,2020-01-09 19:00,-.4,,1.5,270,81,-3.2,1020,,,0,-.1,
119,수원,2020-01-09 20:00,-1.3,,.6,270,88,-3,1020.3,,,0,-.1,
119,수원,2020-01-09 21:00,-1.6,,.3,0,90,-3,1020.7,,,0,-.2,
119,수원,2020-01-09 22:00,-2.2,,.8,290,94,-3,1020.9,,,0,-.2,
119,수원,2020-01-09 23:00,-2.6,,1.1,320,94,-3.4,1020.8,,,0,-.3,
119,수원,2020-01-10 00:00,-3,,.8,290,94,-3.8,1020.8,,,0,-.6,
119,수원,2020-01-10 01:00,-3.3,,.6,290,95,-3.9,1020.6,,,0,-.9,
119,수원,2020-01-10 02:00,-3.6,,.8,270,99,-3.7,1020.9,,,8,-1.1,
119,수원,2020-01-10 03:00,-4.4,,.6,320,99,-4.5,1021,,,3,-1.4,
119,수원,2020-01-10 04:00,-4.4,,.8,290,100,-4.4,1020.7,,,3,-1.7,
119,수원,2020-01-10 05:00,-4.5,,.6,250,100,-4.5,1020.2,,,3,-1.9,
119,수원,2020-01-10 06:00,-4.1,,.1,0,100,-4.1,1019.8,,,3,-2,
119,수원,2020-01-10 07:00,-4,,.7,270,100,-4,1020.4,,,4,-1.9,
119,수원,2020-01-10 08:00,-3.6,,.1,0,100,-3.6,1020.5,0,0,5,-2.2,
119,수원,2020-01-10 09:00,-2.4,,.3,0,97,-2.8,1021,.2,.18,6,-.8,
119,수원,2020-01-10 10:00,-.7,,.6,270,91,-1.9,1021.6,.9,.71,4,-.3,
119,수원,2020-01-10 11:00,.7,,1,160,79,-2.5,1021,1,1.32,4,-.1,
119,수원,2020-01-10 12:00,2,,.8,50,70,-2.9,1019.3,1,1.95,0,0,
119,수원,2020-01-10 13:00,2.9,,1.5,270,66,-2.8,1018.5,1,1.87,0,.5,
119,수원,2020-01-10 14:00,3.4,,1.8,270,61,-3.4,1017.7,1,1.57,0,5.2,
119,수원,2020-01-10 15:00,4.1,,3.1,230,66,-1.6,1018,1,1.33,0,5.6,
119,수원,2020-01-10 16:00,4.2,,2.6,250,62,-2.4,1017.8,1,.88,0,4.2,
119,수원,2020-01-10 17:00,3.3,,2.2,270,66,-2.4,1017.8,1,.37,0,1.8,
119,수원,2020-01-10 18:00,1.5,,2,270,68,-3.7,1018.4,0,0,0,0,
119,수원,2020-01-10 19:00,.4,,1.9,270,79,-2.8,1018.1,,,5,0,
119,수원,2020-01-10 20:00,-.1,,.7,320,83,-2.6,1018.1,,,5,0,
119,수원,2020-01-10 21:00,-.5,,.7,320,87,-2.4,1017.7,,,3,-.1,
119,수원,2020-01-10 22:00,-1.1,,.9,340,89,-2.6,1018.1,,,6,-.2,
119,수원,2020-01-10 23:00,-1.6,,.5,290,94,-2.4,1018,,,6,-.2,
119,수원,2020-01-11 00:00,-1.9,,.7,290,96,-2.4,1017.6,,,1,-.2,
119,수원,2020-01-11 01:00,-2.5,,.4,0,98,-2.7,1017.4,,,7,-.6,
119,수원,2020-01-11 02:00,-3,,.6,320,100,-3,1017.2,,,6,-1.1,
119,수원,2020-01-11 03:00,-2.8,,0,0,100,-2.8,1017.1,,,0,-1.4,
119,수원,2020-01-11 04:00,-3.1,,.9,340,100,-3.1,1016.5,,,0,-1.7,
119,수원,2020-01-11 05:00,-3.4,,0,0,100,-3.4,1016.7,,,0,-2,
119,수원,2020-01-11 06:00,-3,,1,140,100,-3,1016.8,,,0,-2.2,
119,수원,2020-01-11 07:00,-3.1,,.3,0,100,-3.1,1016.8,,,7,-2.2,
119,수원,2020-01-11 08:00,-3.4,,0,0,100,-3.4,1016.7,0,0,2,-2.5,
119,수원,2020-01-11 09:00,-2.4,,.1,0,100,-2.4,1017.5,0,.17,8,-1.2,
119,수원,2020-01-11 10:00,.3,,.6,270,96,-.2,1017.8,.9,.67,0,-.4,
119,수원,2020-01-11 11:00,2,,1.8,290,82,-.7,1017.5,1,1.56,1,-.1,
119,수원,2020-01-11 12:00,3.2,,2.2,290,70,-1.7,1016.4,1,1.6,3,0,
119,수원,2020-01-11 13:00,3.7,,2.3,290,69,-1.4,1015.4,1,1.47,3,1.1,
119,수원,2020-01-11 14:00,4.1,,3.2,270,67,-1.4,1014.6,1,1.6,3,5,
119,수원,2020-01-11 15:00,3.9,,3.2,270,65,-2,1014.2,1,1.42,2,5,
119,수원,2020-01-11 16:00,3.4,,3.9,270,61,-3.4,1014.2,1,.96,2,3.3,
119,수원,2020-01-11 17:00,1.8,,3,270,71,-2.9,1014.1,.8,.38,3,.7,
119,수원,2020-01-11 18:00,.5,,2.2,270,82,-2.2,1014.4,.2,.02,1,0,
119,수원,2020-01-11 19:00,-.1,,.8,290,84,-2.4,1014.5,,,4,-.1,
119,수원,2020-01-11 20:00,0,,1,290,83,-2.5,1014.3,,,9,-.1,
119,수원,2020-01-11 21:00,.1,,1.4,290,77,-3.4,1014.4,,,8,-.1,
119,수원,2020-01-11 22:00,-.4,,1.4,290,79,-3.6,1014.4,,,10,-.2,
119,수원,2020-01-11 23:00,-.3,,1,340,75,-4.2,1014.4,,,9,-.2,
119,수원,2020-01-12 00:00,-.9,,.9,290,83,-3.4,1014.1,,,10,-.2,
119,수원,2020-01-12 01:00,-.8,,1.3,340,80,-3.8,1013.7,,,10,-.2,
119,수원,2020-01-12 02:00,-1.2,,.5,360,79,-4.3,1013.6,,,9,-.2,
119,수원,2020-01-12 03:00,-1.7,,.6,290,83,-4.2,1013.6,,,8,-.4,
119,수원,2020-01-12 04:00,-1.8,,.3,0,86,-3.8,1013,,,3,-.7,
119,수원,2020-01-12 05:00,-2.2,,1.4,320,85,-4.3,1012.8,,,6,-1.5,
119,수원,2020-01-12 06:00,-2.3,,1.1,340,87,-4.1,1013,,,4,-1.5,
119,수원,2020-01-12 07:00,-3.2,,1,270,91,-4.4,1013.3,,,2,-2.2,
119,수원,2020-01-12 08:00,-3.8,,.5,270,97,-4.2,1013.4,0,0,5,-2.4,
119,수원,2020-01-12 09:00,-1.7,,1.5,270,82,-4.3,1013.8,.7,.3,9,-.8,
119,수원,2020-01-12 10:00,-1.1,,1.8,290,75,-4.9,1014.6,.7,.54,7,-.6,
119,수원,2020-01-12 11:00,0,,2.4,290,63,-6.2,1014.5,1,1.27,2,-.2,
119,수원,2020-01-12 12:00,1.3,,3,270,65,-4.5,1013.6,1,1.61,3,-.1,
119,수원,2020-01-12 13:00,1.3,,5,270,70,-3.5,1013.1,1,1.84,2,1.6,
119,수원,2020-01-12 14:00,1.9,,3.7,290,69,-3.1,1012.5,1,1.92,1,5,
119,수원,2020-01-12 15:00,2.1,,3.1,270,67,-3.4,1012.8,1,1.37,2,4.2,
119,수원,2020-01-12 16:00,1.3,,3.6,270,71,-3.3,1013,1,1,3,2.3,
119,수원,2020-01-12 17:00,.8,,3,270,73,-3.4,1013.1,.9,.36,4,.1,
119,수원,2020-01-12 18:00,.4,,2.1,290,75,-3.5,1013.4,0,0,3,-.1,
119,수원,2020-01-12 19:00,-.3,,.7,340,79,-3.5,1013.8,,,0,-.2,
119,수원,2020-01-12 20:00,-.9,,.9,200,82,-3.5,1014.2,,,0,-.2,
119,수원,2020-01-12 21:00,-.8,,.9,270,85,-3,1014.8,,,7,-.2,
119,수원,2020-01-12 22:00,-.4,,2.6,290,78,-3.7,1015.4,,,0,-.2,
119,수원,2020-01-12 23:00,-.9,,3,320,80,-3.9,1015.7,,,5,-1.2,
119,수원,2020-01-13 00:00,-1.2,,2.3,320,78,-4.5,1015.7,,,6,-1.3,
