瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
146,傈林,2020-02-23 15:00,8.2,,2.2,270,33,-7.1,1021.1,1,2.49,0,15.4,
146,傈林,2020-02-23 16:00,8.7,,2,250,31,-7.5,1020.7,1,1.92,0,13.7,
146,傈林,2020-02-23 17:00,8.2,,1.7,270,31,-7.9,1020.3,1,1.21,0,10.8,
146,傈林,2020-02-23 18:00,7,,2.7,270,40,-5.7,1020,1,.43,0,6.4,
146,傈林,2020-02-23 19:00,4.9,,2.5,270,45,-6,1020.5,.1,.01,0,4,
146,傈林,2020-02-23 20:00,4,,1.7,250,49,-5.7,1021,,,0,3,
146,傈林,2020-02-23 21:00,3.5,,.6,230,51,-5.7,1021,,,0,2.1,
146,傈林,2020-02-23 22:00,3.4,,.2,0,49,-6.3,1021,,,0,1.7,
146,傈林,2020-02-23 23:00,1.7,,1.6,140,61,-5,1020.9,,,0,1.5,
146,傈林,2020-02-24 00:00,1.4,,1.4,140,62,-5,1020.4,,,0,1.3,
146,傈林,2020-02-24 01:00,.8,,1.7,140,66,-4.8,1020,,,0,1.1,
146,傈林,2020-02-24 02:00,1,,1.9,140,64,-5,1019.5,,,0,.6,
146,傈林,2020-02-24 03:00,1.5,,.9,140,61,-5.2,1019.4,,,0,.1,
146,傈林,2020-02-24 04:00,.8,,.9,160,66,-4.8,1019.1,,,0,-.9,
146,傈林,2020-02-24 05:00,.3,,2,140,67,-5.1,1019.2,,,0,-1.6,
146,傈林,2020-02-24 06:00,0,,1.8,140,66,-5.6,1019.2,,,0,-1.9,
146,傈林,2020-02-24 07:00,.3,,2.3,140,65,-5.5,1019.1,,,0,-2.1,
146,傈林,2020-02-24 08:00,1.9,,2.2,140,61,-4.8,1019.2,.3,.12,0,-1,
146,傈林,2020-02-24 09:00,5.3,,1.5,140,49,-4.5,1019.5,1,.78,0,.9,
146,傈林,2020-02-24 10:00,8.5,,1,180,39,-4.6,1019,1,1.54,2,6.8,
146,傈林,2020-02-24 11:00,12,,1.5,180,28,-5.9,1018.5,1,2.1,4,12.3,
146,傈林,2020-02-24 12:00,13.4,,.6,160,30,-3.8,1017.8,1,2.47,6,16,
146,傈林,2020-02-24 13:00,14,,1.4,320,34,-1.6,1016.9,1,2.32,7,17.9,
146,傈林,2020-02-24 14:00,14.7,,1.9,290,33,-1.4,1016,1,2.6,7,17.8,
146,傈林,2020-02-24 15:00,14.8,,1.8,360,37,.2,1015.1,.8,2,3,17.6,
146,傈林,2020-02-24 16:00,14.7,,2.1,320,39,.8,1014.8,1,1.74,6,15.9,
146,傈林,2020-02-24 17:00,14.2,,1.2,290,42,1.4,1014.8,.6,.81,8,13,
146,傈林,2020-02-24 18:00,12.9,,2,340,44,.9,1014.4,.2,.28,7,10.2,
146,傈林,2020-02-24 19:00,12.1,,1.4,340,49,1.6,1014.4,0,.01,6,8.5,
146,傈林,2020-02-24 20:00,11.7,,1.3,340,49,1.3,1014.8,,,9,9,
146,傈林,2020-02-24 21:00,11.6,,.7,20,46,.3,1014.5,,,10,8.7,
146,傈林,2020-02-24 22:00,11.2,,1,200,57,2.9,1014.4,,,10,8.5,
146,傈林,2020-02-24 23:00,10.5,,.6,180,65,4.1,1014.2,,,10,8.5,
146,傈林,2020-02-25 00:00,10.5,.1,1.6,110,64,3.9,1013.7,,,10,8.4,
146,傈林,2020-02-25 01:00,8.3,,1.1,70,85,5.9,1013,,,10,8.2,
146,傈林,2020-02-25 02:00,8.5,,1.8,90,86,6.2,1011.7,,,10,8.1,
146,傈林,2020-02-25 03:00,8.4,1.8,1.1,110,93,7.3,1010.2,,,10,8.2,
146,傈林,2020-02-25 04:00,9,,1.6,140,94,8,1008.9,,,10,8.5,
146,傈林,2020-02-25 05:00,9.2,,1.1,360,95,8.4,1008.2,,,10,8.6,
146,傈林,2020-02-25 06:00,9.7,3.9,.7,160,95,8.9,1007.2,,,10,8.9,
146,傈林,2020-02-25 07:00,8.6,,2.3,320,96,7.9,1007.3,,,10,8.8,
146,傈林,2020-02-25 08:00,8.8,,.9,290,96,8.1,1006.8,0,.01,10,8.8,
146,傈林,2020-02-25 09:00,8.9,10.9,1.4,320,96,8.2,1006.9,0,.03,10,9.1,
146,傈林,2020-02-25 10:00,8.6,,1.5,340,97,8.1,1006.7,0,.04,10,9,
146,傈林,2020-02-25 11:00,8.4,,1.8,320,96,7.7,1006.7,0,.06,10,9,
146,傈林,2020-02-25 12:00,8.7,7,0,0,96,8,1005.5,0,.15,10,9.6,
146,傈林,2020-02-25 13:00,9.4,,.6,20,96,8.7,1004.8,0,.17,10,10.2,
146,傈林,2020-02-25 14:00,8.7,,3.8,340,96,8,1004.1,0,.13,10,9.7,
146,傈林,2020-02-25 15:00,8.3,4.2,1.3,290,96,7.6,1004.7,0,.08,10,9.2,
146,傈林,2020-02-25 16:00,8,,.6,290,96,7.3,1005.3,0,.08,10,9.1,
146,傈林,2020-02-25 17:00,8.1,,.2,0,96,7.4,1005.6,0,.09,10,9,
146,傈林,2020-02-25 18:00,8.1,4.1,.1,0,96,7.4,1006,0,.02,10,8.8,
146,傈林,2020-02-25 19:00,8.3,,.2,0,96,7.6,1006.6,0,0,10,8.7,
146,傈林,2020-02-25 20:00,8.1,,1.9,340,96,7.4,1007.3,,,10,8.5,
146,傈林,2020-02-25 21:00,8,.5,.5,360,95,7.2,1008.3,,,10,8.4,
146,傈林,2020-02-25 22:00,8.1,,0,0,93,7,1008.9,,,10,8.4,
146,傈林,2020-02-25 23:00,8.3,,.4,0,92,7,1009.6,,,10,8.3,
146,傈林,2020-02-26 00:00,8,,1.1,360,92,6.7,1009.8,,,10,8.2,
146,傈林,2020-02-26 01:00,8.1,,1,360,92,6.8,1010.5,,,10,8.1,
146,傈林,2020-02-26 02:00,8.2,,0,0,87,6.1,1011.2,,,10,8,
146,傈林,2020-02-26 03:00,8.2,,.5,20,88,6.3,1011.3,,,10,8,
146,傈林,2020-02-26 04:00,8.2,,.7,20,87,6.1,1011.9,,,9,7.9,
146,傈林,2020-02-26 05:00,8,,1.4,360,86,5.7,1011.8,,,9,7.8,
146,傈林,2020-02-26 06:00,7.6,,1.7,340,85,5.2,1012.7,,,9,7.5,
146,傈林,2020-02-26 07:00,7,,1.6,320,88,5.1,1013.6,,,9,7.3,
146,傈林,2020-02-26 08:00,6.9,,1,290,85,4.5,1014.6,0,.08,9,7.1,
146,傈林,2020-02-26 09:00,7.7,,1,340,80,4.4,1015.6,.1,.44,9,9.2,
146,傈林,2020-02-26 10:00,9,,1.4,340,80,5.7,1016.1,0,.78,9,11.5,
146,傈林,2020-02-26 11:00,10.4,,1,230,72,5.5,1015.9,.4,1.43,6,15.4,
146,傈林,2020-02-26 12:00,12.2,,1.9,290,66,6,1015.7,1,2.41,4,18.4,
146,傈林,2020-02-26 13:00,11.8,,1.9,250,64,5.2,1014.7,.9,2.46,6,19,
146,傈林,2020-02-26 14:00,12.7,,2.8,270,58,4.6,1014.1,.6,1.82,8,17.7,
146,傈林,2020-02-26 15:00,12.9,,4.2,250,61,5.5,1013.9,.6,1.69,7,17.6,
146,傈林,2020-02-26 16:00,12.5,,3.2,270,58,4.4,1014.4,1,1.8,4,15.9,
146,傈林,2020-02-26 17:00,10.3,,3.7,270,61,3,1015.3,1,1.1,0,12.7,
146,傈林,2020-02-26 18:00,7.9,,3.7,250,68,2.3,1015.9,.8,.4,0,8.8,
146,傈林,2020-02-26 19:00,6.4,,2,250,77,2.6,1016.8,0,.02,3,6.7,
146,傈林,2020-02-26 20:00,5.3,,2.1,250,77,1.5,1017.4,,,7,5.5,
146,傈林,2020-02-26 21:00,4.6,,2.2,230,79,1.2,1017.7,,,2,4.7,
146,傈林,2020-02-26 22:00,4.3,,2.5,230,79,.9,1018.4,,,6,4.6,
146,傈林,2020-02-26 23:00,4.4,,1.2,230,76,.5,1018.7,,,0,5.3,
146,傈林,2020-02-27 00:00,3.7,,2.2,230,77,0,1018.6,,,0,3.8,
146,傈林,2020-02-27 01:00,3.5,,1.5,230,78,0,1018.8,,,6,3.1,
146,傈林,2020-02-27 02:00,3.2,,0,0,79,0,1019.2,,,0,2.5,
146,傈林,2020-02-27 03:00,2.7,,.8,180,86,.5,1019.4,,,4,2.4,
146,傈林,2020-02-27 04:00,2.8,,.1,0,85,.5,1019.4,,,5,2.5,
146,傈林,2020-02-27 05:00,2.4,,.5,230,86,.2,1019.4,,,6,2.1,
146,傈林,2020-02-27 06:00,2.5,,.1,0,86,.3,1020,,,6,2.5,
146,傈林,2020-02-27 07:00,1.5,,.7,110,88,-.2,1020.5,,,2,1.9,
146,傈林,2020-02-27 08:00,2.5,,1.3,140,86,.3,1020.9,0,.12,0,2.4,
146,傈林,2020-02-27 09:00,4.1,,.7,250,78,.6,1021.4,1,.7,0,5.9,
146,傈林,2020-02-27 10:00,6.4,,.2,0,70,1.3,1021.4,1,1.41,0,9,
146,傈林,2020-02-27 11:00,8,,.9,320,63,1.3,1021.2,1,2.06,0,13.8,
146,傈林,2020-02-27 12:00,9.3,,2,340,59,1.6,1020.9,1,2.58,0,17.1,
146,傈林,2020-02-27 13:00,9.8,,1.9,360,51,.1,1020.4,1,2.72,3,18.5,
146,傈林,2020-02-27 14:00,10.5,,1.5,290,47,-.3,1019.4,1,2.68,5,18.7,
146,傈林,2020-02-27 15:00,11.8,,1.5,270,45,.2,1019,.9,1.94,3,17.2,
146,傈林,2020-02-27 16:00,11.7,,1.5,270,43,-.4,1018.8,1,1.68,0,15.5,
146,傈林,2020-02-27 17:00,11.8,,1.3,290,42,-.7,1018.8,1,1.09,0,13.2,
146,傈林,2020-02-27 18:00,9.4,,2.1,290,61,2.2,1019.1,.9,.39,0,9.2,
146,傈林,2020-02-27 19:00,7.6,,1.4,250,68,2,1019.5,0,.02,0,7,
146,傈林,2020-02-27 20:00,6.9,,.4,0,67,1.1,1020.1,,,0,5.8,
146,傈林,2020-02-27 21:00,6.4,,.7,230,69,1.1,1020.2,,,0,5,
146,傈林,2020-02-27 22:00,6.1,,.3,0,76,2.1,1020.8,,,6,4.6,
146,傈林,2020-02-27 23:00,6.2,,0,0,78,2.6,1020.5,,,7,5.4,
146,傈林,2020-02-28 00:00,5.6,,1.1,110,76,1.6,1019.6,,,7,5.3,
146,傈林,2020-02-28 01:00,5.1,,1.1,110,79,1.7,1019,,,8,4.2,
146,傈林,2020-02-28 02:00,5,,1.4,110,80,1.8,1019.2,,,9,4.6,
146,傈林,2020-02-28 03:00,5,,1.3,140,81,2,1018.4,,,7,4.3,
146,傈林,2020-02-28 04:00,5.8,,1,140,75,1.7,1017.7,,,9,4.7,
146,傈林,2020-02-28 05:00,6.1,,1.6,140,73,1.6,1016.8,,,9,4.9,
146,傈林,2020-02-28 06:00,6.5,,1.8,140,69,1.2,1017,,,10,5.2,
146,傈林,2020-02-28 07:00,6.8,,2.5,140,67,1,1016.6,,,10,5.4,
146,傈林,2020-02-28 08:00,7,,2.2,140,65,.8,1016.5,0,.03,10,5.7,
146,傈林,2020-02-28 09:00,7,0,2,140,69,1.6,1017,0,.09,10,6.4,
146,傈林,2020-02-28 10:00,6.2,,2.3,110,80,2.9,1016.8,0,.2,10,7.1,
146,傈林,2020-02-28 11:00,6.5,,3.3,140,78,2.9,1016.3,0,.4,10,8.1,
146,傈林,2020-02-28 12:00,6.1,1.6,2.4,160,85,3.7,1016.2,0,.43,10,8.3,
146,傈林,2020-02-28 13:00,5.7,,2.1,140,88,3.8,1015.9,0,.33,10,8.2,
146,傈林,2020-02-28 14:00,5.4,,2.1,140,87,3.4,1014.6,0,.29,10,7.9,
146,傈林,2020-02-28 15:00,5.6,1.5,2.4,110,85,3.2,1013.6,0,.33,10,8,
146,傈林,2020-02-28 16:00,6.4,,1.3,140,86,4.2,1013.5,0,.39,10,8.7,
146,傈林,2020-02-28 17:00,6.5,,1.7,110,84,3.9,1013,0,.33,10,8.6,
146,傈林,2020-02-28 18:00,6.4,.2,2.1,110,81,3.3,1012.4,.2,.28,8,7.2,
146,傈林,2020-02-28 19:00,5.7,,1.9,140,82,2.8,1012.3,.1,.02,7,5.2,
146,傈林,2020-02-28 20:00,5.8,,1.9,140,82,2.9,1012.4,,,5,5.3,
146,傈林,2020-02-28 21:00,5.9,,1.5,140,80,2.7,1012.2,,,7,5.4,
146,傈林,2020-02-28 22:00,5.4,,1.8,140,82,2.5,1011.8,,,0,4.9,
146,傈林,2020-02-28 23:00,5.2,,1.6,140,81,2.1,1011.6,,,6,4.1,
146,傈林,2020-02-29 00:00,5.2,,1.3,90,81,2.1,1011.2,,,7,4,
146,傈林,2020-02-29 01:00,4.5,,.7,50,83,1.8,1011,,,8,3.5,
146,傈林,2020-02-29 02:00,4.1,,.9,140,87,2.1,1010.7,,,6,3.1,
146,傈林,2020-02-29 03:00,4.2,,.9,110,87,2.2,1010.4,,,3,2.7,
146,傈林,2020-02-29 04:00,3.2,,1.4,110,89,1.5,1010,,,7,2.4,
146,傈林,2020-02-29 05:00,3.2,,1.2,110,91,1.8,1009.9,,,6,2.4,
146,傈林,2020-02-29 06:00,2.9,,1.3,90,91,1.5,1010,,,9,2.8,
146,傈林,2020-02-29 07:00,2.9,,1.1,90,91,1.5,1010,,,10,2.7,
146,傈林,2020-02-29 08:00,3.4,,1.6,140,90,1.9,1009.6,0,.09,10,3.6,
146,傈林,2020-02-29 09:00,5.3,,.7,290,83,2.6,1011.1,.2,.51,7,6.7,
146,傈林,2020-02-29 10:00,7.7,,.1,0,72,2.9,1011.3,.3,1.01,9,9.4,
146,傈林,2020-02-29 11:00,8.8,,1.2,340,72,4,1010.5,0,.76,9,10.5,
146,傈林,2020-02-29 12:00,10.6,,2,360,63,3.8,1010.4,.1,1.31,9,12.4,
146,傈林,2020-02-29 13:00,11.4,,1.4,290,58,3.4,1009.8,0,1.18,8,13.6,
146,傈林,2020-02-29 14:00,12.1,,1.5,20,52,2.5,1008.8,.8,2.19,7,17.9,
146,傈林,2020-02-29 15:00,13.5,,1.4,270,49,2.9,1008.2,1,2.49,5,18.6,
146,傈林,2020-02-29 16:00,13.6,,1.5,340,51,3.6,1008.5,1,1.92,2,17,
146,傈林,2020-02-29 17:00,12.7,,2.1,290,54,3.6,1008.7,1,1.17,0,14.1,
146,傈林,2020-02-29 18:00,11.6,,2.2,290,57,3.3,1009,1,.43,0,10.3,
146,傈林,2020-02-29 19:00,9.4,,2.7,270,72,4.5,1009.4,0,.02,0,8,
146,傈林,2020-02-29 20:00,8.1,,1.4,230,74,3.7,1010.5,,,0,6.7,
146,傈林,2020-02-29 21:00,7.7,,1.5,230,78,4,1010.7,,,0,5.8,
146,傈林,2020-02-29 22:00,7.4,,1,200,81,4.3,1011.1,,,0,5.3,
146,傈林,2020-02-29 23:00,6.2,,0,0,85,3.8,1011.4,,,0,4.6,
146,傈林,2020-03-01 00:00,5.5,,.6,70,87,3.5,1011.3,,,0,4.1,
146,傈林,2020-03-01 01:00,4.8,,1.2,140,89,3.1,1011,,,4,3.7,
146,傈林,2020-03-01 02:00,4.8,,.6,140,89,3.1,1011.3,,,0,3.3,
146,傈林,2020-03-01 03:00,4.5,,.5,320,92,3.3,1011.5,,,0,3,
146,傈林,2020-03-01 04:00,4.3,,.1,0,91,2.9,1011.8,,,4,3.1,
146,傈林,2020-03-01 05:00,4.8,,.7,200,90,3.2,1011.6,,,9,4.6,
146,傈林,2020-03-01 06:00,4.2,,0,0,92,3,1011.5,,,9,5,
146,傈林,2020-03-01 07:00,4.4,,1.7,230,92,3.2,1012.4,,,9,5.2,
146,傈林,2020-03-01 08:00,4.6,,.7,230,93,3.5,1012.2,0,.03,8,5.7,
146,傈林,2020-03-01 09:00,5,,.5,200,91,3.6,1012.7,0,.08,9,6.2,
146,傈林,2020-03-01 10:00,5.7,,.9,110,88,3.8,1012.3,0,.36,9,8.2,
146,傈林,2020-03-01 11:00,6.3,,1.8,230,85,3.9,1012.4,0,.64,9,9.3,
146,傈林,2020-03-01 12:00,6.9,,1.1,250,81,3.8,1011.5,0,.74,9,11.1,
146,傈林,2020-03-01 13:00,8,,1.5,250,78,4.3,1011.4,0,.98,9,12.2,
146,傈林,2020-03-01 14:00,8.2,,1.9,270,78,4.5,1010.2,0,.85,9,11.2,
146,傈林,2020-03-01 15:00,7.4,,2.4,290,76,3.4,1010.3,0,.47,9,9.6,
146,傈林,2020-03-01 16:00,7.6,,1.8,250,71,2.6,1010.6,0,.29,9,8.8,
146,傈林,2020-03-01 17:00,7.2,,3,270,71,2.2,1010.8,0,.22,9,8,
146,傈林,2020-03-01 18:00,6.5,,2.5,270,71,1.6,1011.2,0,.06,9,7.1,
146,傈林,2020-03-01 19:00,6.1,,3.7,270,77,2.3,1012,0,.01,9,6.4,
146,傈林,2020-03-01 20:00,5.7,,3.2,270,77,1.9,1012.5,,,3,6.1,
146,傈林,2020-03-01 21:00,5.3,,2.6,250,72,.6,1013.4,,,9,4.4,
146,傈林,2020-03-01 22:00,5.3,,2.6,270,72,.6,1013.9,,,9,4.8,
146,傈林,2020-03-01 23:00,5.3,,1.1,230,72,.6,1014,,,10,5.2,
146,傈林,2020-03-02 00:00,5.3,,1.5,230,73,.8,1013.8,,,9,5.2,
146,傈林,2020-03-02 01:00,5.2,,2.6,270,77,1.4,1014.1,,,3,4.3,
146,傈林,2020-03-02 02:00,4.3,,2.7,270,77,.6,1014.5,,,0,3.4,
146,傈林,2020-03-02 03:00,4.1,,3.1,290,75,0,1014.4,,,7,2.8,
146,傈林,2020-03-02 04:00,3.4,,1.4,320,75,-.6,1014.3,,,0,2.2,
146,傈林,2020-03-02 05:00,3.4,,2.4,270,73,-.9,1014.5,,,0,1.7,
146,傈林,2020-03-02 06:00,2.9,,2.3,270,73,-1.4,1014.8,,,0,1.3,
146,傈林,2020-03-02 07:00,2.6,,2.9,290,72,-1.9,1015.4,,,2,1,
146,傈林,2020-03-02 08:00,2.4,,1.7,290,68,-2.9,1016.2,.3,.15,0,1.4,
146,傈林,2020-03-02 09:00,3.5,,2.3,320,61,-3.3,1016.9,1,.85,0,5.1,
146,傈林,2020-03-02 10:00,4.5,,2.9,320,53,-4.2,1017.4,1,1.59,0,7.6,
146,傈林,2020-03-02 11:00,6.6,,2.5,340,43,-5.1,1017.7,1,2.28,0,12.7,
146,傈林,2020-03-02 12:00,7.3,,1.5,320,39,-5.7,1017.6,1,2.67,0,15.6,
146,傈林,2020-03-02 13:00,8.2,,2.5,270,39,-4.9,1016.5,1,2.88,0,16.9,
146,傈林,2020-03-02 14:00,8.8,,1.2,290,39,-4.4,1015.6,1,2.76,0,17.3,
146,傈林,2020-03-02 15:00,8.5,,2.2,340,38,-5,1015.3,1,2.48,0,17.1,
146,傈林,2020-03-02 16:00,8.2,,2.2,270,42,-3.9,1015.8,1,1.91,1,14,
146,傈林,2020-03-02 17:00,7.5,,3,270,49,-2.5,1015.9,.9,.88,6,10.5,
146,傈林,2020-03-02 18:00,5.6,,2.6,270,61,-1.3,1016.5,.6,.41,7,7.1,
146,傈林,2020-03-02 19:00,4.6,,1.9,230,63,-1.8,1017.3,0,.03,4,5,
146,傈林,2020-03-02 20:00,4,,1.8,230,65,-1.9,1017.6,,,8,4.6,
146,傈林,2020-03-02 21:00,3.8,,1.2,200,66,-1.9,1017.8,,,8,4.1,
146,傈林,2020-03-02 22:00,3.6,,.6,230,65,-2.3,1018.3,,,9,4.2,
146,傈林,2020-03-02 23:00,3.5,,.5,250,66,-2.2,1018.4,,,7,3.3,
146,傈林,2020-03-03 00:00,3.3,,.4,0,68,-2,1018.4,,,9,3.4,
146,傈林,2020-03-03 01:00,3.1,,.4,0,71,-1.6,1018.2,,,10,3.4,
146,傈林,2020-03-03 02:00,2.7,,.2,0,74,-1.4,1017.8,,,7,2.6,
146,傈林,2020-03-03 03:00,1.9,,1.2,90,79,-1.3,1017.8,,,6,1.7,
146,傈林,2020-03-03 04:00,1.6,,1.3,110,78,-1.8,1017.3,,,7,1.2,
146,傈林,2020-03-03 05:00,1.1,,1.2,140,80,-1.9,1017.4,,,3,.9,
146,傈林,2020-03-03 06:00,1.2,,1.2,140,80,-1.8,1017.8,,,9,1.7,
146,傈林,2020-03-03 07:00,1.2,,.8,110,76,-2.5,1017.8,0,0,8,1.5,
146,傈林,2020-03-03 08:00,2.7,,.4,0,71,-2,1018,.2,.15,2,2,
146,傈林,2020-03-03 09:00,5.3,,.2,0,61,-1.6,1017.9,1,.84,0,6.5,
146,傈林,2020-03-03 10:00,7.8,,.6,270,51,-1.7,1017.4,1,1.62,0,9.4,
146,傈林,2020-03-03 11:00,9.8,,.6,270,46,-1.2,1016.8,1,2.2,0,14.5,
146,傈林,2020-03-03 12:00,13.4,,2.9,160,42,.7,1016.2,1,2.66,2,17.3,
146,傈林,2020-03-03 13:00,14.4,,2.9,160,40,.9,1015.3,1,3.04,3,19.9,
146,傈林,2020-03-03 14:00,14.1,,2.2,180,41,1,1014.3,.9,2.44,7,17.6,
146,傈林,2020-03-03 15:00,13.4,,3,230,48,2.5,1014.2,.4,1.31,8,15.4,
146,傈林,2020-03-03 16:00,12.4,,4.5,270,55,3.5,1014.4,.6,1.44,8,13.9,
146,傈林,2020-03-03 17:00,10.5,,4.4,270,60,3,1014.3,.9,1.18,4,12.9,
146,傈林,2020-03-03 18:00,7.8,,1.9,250,61,.7,1015.4,.6,.39,8,8.9,
146,傈林,2020-03-03 19:00,6.6,,1.7,270,71,1.7,1015.7,0,.02,7,7,
146,傈林,2020-03-03 20:00,6.3,,2.4,250,74,1.9,1015.8,,,9,6.8,
146,傈林,2020-03-03 21:00,5.8,,1.6,230,78,2.2,1015.7,,,9,6.5,
146,傈林,2020-03-03 22:00,5.7,,2.3,250,77,1.9,1016.2,,,10,6.4,
146,傈林,2020-03-03 23:00,5.4,,1.8,250,75,1.3,1016.2,,,9,6.3,
146,傈林,2020-03-04 00:00,5.3,,1.9,270,74,1,1015.8,,,9,6.1,
146,傈林,2020-03-04 01:00,5.3,,2.3,250,75,1.2,1015.8,,,10,5.9,
146,傈林,2020-03-04 02:00,4.8,,2.8,270,76,.9,1015.9,,,9,4.9,
146,傈林,2020-03-04 03:00,4.3,,.9,270,73,-.1,1015.3,,,6,3.9,
146,傈林,2020-03-04 04:00,4,,.9,200,76,.1,1014.9,,,7,3,
146,傈林,2020-03-04 05:00,4.4,,.6,200,76,.5,1015.2,,,9,4.6,
146,傈林,2020-03-04 06:00,4.6,0,1.1,230,74,.3,1015.2,,,10,5,
146,傈林,2020-03-04 07:00,4.1,,2,230,81,1.1,1015.6,0,0,6,4.8,
146,傈林,2020-03-04 08:00,4.3,,3.4,270,79,.9,1016.4,0,.12,7,4.2,
146,傈林,2020-03-04 09:00,5.1,0,2,270,66,-.7,1016.9,.2,.55,7,6.5,
146,傈林,2020-03-04 10:00,5.6,,3.7,290,58,-2,1017.2,.3,.96,6,7.4,
146,傈林,2020-03-04 11:00,6.3,,5.2,270,52,-2.8,1016.9,.8,1.85,6,11.6,
146,傈林,2020-03-04 12:00,7.3,,5,270,49,-2.7,1016.4,1,2.54,5,13.9,
146,傈林,2020-03-04 13:00,6.6,,6.5,270,45,-4.5,1016.1,1,3.08,1,14.7,
146,傈林,2020-03-04 14:00,6.2,,6.9,290,45,-4.8,1015.7,1,2.93,4,14.4,
146,傈林,2020-03-04 15:00,5.4,,7.4,270,46,-5.3,1015.3,1,2.73,6,12.8,
146,傈林,2020-03-04 16:00,4.7,,7,290,50,-4.8,1015.4,.8,1.53,3,9.4,
146,傈林,2020-03-04 17:00,3.9,,6.4,270,48,-6.1,1014.9,.8,1.13,4,7.7,
146,傈林,2020-03-04 18:00,2.8,,4.5,270,55,-5.3,1015.2,.4,.33,6,4.5,
146,傈林,2020-03-04 19:00,2,,4.9,290,54,-6.3,1016,0,.02,6,2.8,
146,傈林,2020-03-04 20:00,1.1,,5.1,290,66,-4.5,1016.7,,,8,2.6,
146,傈林,2020-03-04 21:00,.7,,4.1,290,69,-4.3,1017.4,,,7,1.9,
146,傈林,2020-03-04 22:00,.4,,3.6,290,71,-4.2,1017.7,,,8,1.4,
146,傈林,2020-03-04 23:00,.1,,2.2,320,73,-4.1,1018.2,,,9,1.4,
146,傈林,2020-03-05 00:00,-.1,,2.2,340,74,-4.1,1017.8,,,7,.9,
146,傈林,2020-03-05 01:00,.4,,2.3,340,69,-4.6,1017.6,,,8,1.6,
146,傈林,2020-03-05 02:00,.5,,2.5,340,60,-6.3,1018.1,,,7,1.7,
146,傈林,2020-03-05 03:00,-.4,,2.1,320,62,-6.8,1017.9,,,0,.4,
146,傈林,2020-03-05 04:00,-.5,,.8,340,61,-7.1,1017.9,,,0,.1,
146,傈林,2020-03-05 05:00,-.5,,.8,290,60,-7.3,1018,,,0,-.3,
146,傈林,2020-03-05 06:00,-.4,,.5,320,61,-7,1018.8,,,0,-.5,
146,傈林,2020-03-05 07:00,-.4,,.4,0,62,-6.8,1019.3,0,0,0,-.6,
146,傈林,2020-03-05 08:00,.1,,.5,180,65,-5.7,1019.8,.4,.2,0,-.3,
146,傈林,2020-03-05 09:00,1.1,,1.5,20,58,-6.2,1020.3,1,.87,0,.7,
146,傈林,2020-03-05 10:00,2,,1.6,340,52,-6.8,1020.5,1,1.77,0,6.9,
146,傈林,2020-03-05 11:00,3.7,,1.7,340,49,-6,1020.4,1,2.39,0,12.2,
146,傈林,2020-03-05 12:00,5.3,,1.9,320,45,-5.6,1019.6,1,2.78,0,15.4,
146,傈林,2020-03-05 13:00,5.7,,2.9,340,38,-7.5,1019,1,3.02,0,17.1,
146,傈林,2020-03-05 14:00,6.7,,2.2,290,38,-6.6,1018,1,2.97,0,17.1,
146,傈林,2020-03-05 15:00,8.2,,2.6,320,40,-4.6,1017.3,1,2.58,0,16.7,
146,傈林,2020-03-05 16:00,6.4,,3.7,250,47,-4.1,1017,1,2,0,13.7,
146,傈林,2020-03-05 17:00,5.8,,2.9,270,49,-4.1,1016.9,1,1.27,0,10.8,
146,傈林,2020-03-05 18:00,4.7,,3.2,270,54,-3.8,1016.9,1,.53,0,6.3,
146,傈林,2020-03-05 19:00,3.4,,2.5,250,54,-5,1017.1,.2,.03,0,3.5,
146,傈林,2020-03-05 20:00,2.6,,2.7,250,60,-4.3,1017.3,,,0,2.3,
146,傈林,2020-03-05 21:00,1.7,,1.3,200,62,-4.8,1017.5,,,0,1.4,
146,傈林,2020-03-05 22:00,1.8,,1.6,230,61,-4.9,1017.5,,,0,.8,
146,傈林,2020-03-05 23:00,1.1,,.7,140,65,-4.7,1017.7,,,0,.5,
146,傈林,2020-03-06 00:00,.2,,.7,140,68,-5,1017.6,,,0,.2,
146,傈林,2020-03-06 01:00,-.8,,1.3,140,73,-5,1017.4,,,0,0,
146,傈林,2020-03-06 02:00,-1.2,,1.9,140,75,-5,1017.6,,,0,-.4,
146,傈林,2020-03-06 03:00,-1.5,,1.1,140,76,-5.1,1017.1,,,0,-.5,
146,傈林,2020-03-06 04:00,-1.6,,1.2,110,76,-5.2,1017.1,,,0,-.7,
146,傈林,2020-03-06 05:00,-2,,1.4,110,79,-5.1,1017,,,0,-.9,
146,傈林,2020-03-06 06:00,-2.9,,1.3,140,81,-5.7,1016.9,,,0,-1,
146,傈林,2020-03-06 07:00,-2.8,,1.6,110,81,-5.6,1017,0,0,0,-1.2,
146,傈林,2020-03-06 08:00,-1,,.8,110,73,-5.2,1017.1,.7,.34,0,-.8,
146,傈林,2020-03-06 09:00,1.2,,.1,0,65,-4.6,1016.9,1,1.16,0,1.1,
